date,GS
2022-09-05,61.6
2022-09-06,73.15
2022-09-07,71.61
2022-09-08,70.07000000000001
2022-09-09,70.07000000000001
2022-09-10,72.38
2022-09-11,63.910000000000004
2022-09-12,67.76
2022-09-13,71.61
2022-09-14,70.84
2022-09-15,73.15
2022-09-16,71.61
2022-09-17,66.22
2022-09-18,60.83
2022-09-19,66.99
2022-09-20,70.84
2022-09-21,69.3
2022-09-22,72.38
2022-09-23,74.69
2022-09-24,67.76
2022-09-25,64.68
2022-09-26,70.07000000000001
2022-09-27,77.0
2022-09-28,71.61
2022-09-29,60.83
2022-09-30,75.46000000000001
2022-10-01,56.24
2022-10-02,57.0
2022-10-03,59.28
2022-10-04,57.76
2022-10-05,60.8
2022-10-06,60.04
2022-10-07,57.0
2022-10-08,54.72
2022-10-09,54.72
2022-10-10,53.2
2022-10-11,61.56
2022-10-12,62.32
2022-10-13,64.6
2022-10-14,63.08
2022-10-15,60.04
2022-10-16,57.76
2022-10-17,64.6
2022-10-18,67.64
2022-10-19,76.0
2022-10-20,69.92
2022-10-21,55.480000000000004
2022-10-22,60.8
2022-10-23,54.72
2022-10-24,60.04
2022-10-25,72.2
2022-10-26,63.08
2022-10-27,62.32
2022-10-28,62.32
2022-10-29,56.24
2022-10-30,53.96
2022-10-31,61.56
2022-11-01,60.8
2022-11-02,75.24
2022-11-03,69.92
2022-11-04,72.2
2022-11-05,66.12
2022-11-06,61.56
2022-11-07,69.92
2022-11-08,72.96000000000001
2022-11-09,64.6
2022-11-10,65.36
2022-11-11,61.56
2022-11-12,60.8
2022-11-13,58.52
2022-11-14,70.68
2022-11-15,75.24
2022-11-16,72.2
2022-11-17,73.72
2022-11-18,63.84
2022-11-19,66.12
2022-11-20,64.6
2022-11-21,72.96000000000001
2022-11-22,71.44
2022-11-23,64.6
2022-11-24,58.52
2022-11-25,65.36
2022-11-26,67.64
2022-11-27,64.6
2022-11-28,69.92
2022-11-29,76.0
2022-11-30,72.96000000000001
2022-12-01,63.0
2022-12-02,63.0
2022-12-03,55.0
2022-12-04,54.0
2022-12-05,65.0
2022-12-06,72.0
2022-12-07,73.0
2022-12-08,68.0
2022-12-09,59.0
2022-12-10,63.0
2022-12-11,59.0
2022-12-12,62.0
2022-12-13,68.0
2022-12-14,63.0
2022-12-15,69.0
2022-12-16,69.0
2022-12-17,60.0
2022-12-18,57.0
2022-12-19,63.0
2022-12-20,69.0
2022-12-21,73.0
2022-12-22,67.0
2022-12-23,84.0
2022-12-24,100.0
2022-12-25,79.0
2022-12-26,74.0
2022-12-27,84.0
2022-12-28,77.0
2022-12-29,71.0
2022-12-30,75.0
2022-12-31,64.0
2023-01-01,68.08
2023-01-02,64.4
2023-01-03,82.8
2023-01-04,82.8
2023-01-05,81.88000000000001
2023-01-06,76.36
2023-01-07,76.36
2023-01-08,72.68
2023-01-09,74.52000000000001
2023-01-10,81.88000000000001
2023-01-11,82.8
2023-01-12,74.52000000000001
2023-01-13,74.52000000000001
2023-01-14,75.44
2023-01-15,67.16
2023-01-16,59.800000000000004
2023-01-17,92.0
2023-01-18,84.64
2023-01-19,77.28
2023-01-20,74.52000000000001
2023-01-21,75.44
2023-01-22,62.56
2023-01-23,69.0
2023-01-24,73.60000000000001
2023-01-25,69.92
2023-01-26,72.68
2023-01-27,73.60000000000001
2023-01-28,69.0
2023-01-29,64.4
2023-01-30,65.32000000000001
2023-01-31,69.92
2023-02-01,81.7
2023-02-02,79.12
2023-02-03,79.12
2023-02-04,72.24
2023-02-05,74.82
2023-02-06,74.82
2023-02-07,79.98
2023-02-08,77.4
2023-02-09,74.82
2023-02-10,81.7
2023-02-11,75.67999999999999
2023-02-12,72.24
2023-02-13,72.24
2023-02-14,73.96
2023-02-15,73.96
2023-02-16,86.0
2023-02-17,76.53999999999999
2023-02-18,71.38
2023-02-19,74.82
2023-02-20,63.64
2023-02-21,74.82
2023-02-22,77.4
2023-02-23,71.38
2023-02-24,79.12
2023-02-25,79.12
2023-02-26,71.38
2023-02-27,83.42
2023-02-28,83.42
2023-03-01,79.89999999999999
2023-03-02,73.1
2023-03-03,75.64999999999999
2023-03-04,72.25
2023-03-05,62.9
2023-03-06,67.14999999999999
2023-03-07,68.85
2023-03-08,72.25
2023-03-09,70.55
2023-03-10,85.0
2023-03-11,62.9
2023-03-12,74.8
2023-03-13,76.5
2023-03-14,78.2
2023-03-15,75.64999999999999
2023-03-16,79.05
2023-03-17,79.89999999999999
2023-03-18,65.45
2023-03-19,63.75
2023-03-20,79.05
2023-03-21,73.1
2023-03-22,71.39999999999999
2023-03-23,69.7
2023-03-24,68.85
2023-03-25,63.75
2023-03-26,68.0
2023-03-27,70.55
2023-03-28,68.0
2023-03-29,70.55
2023-03-30,75.64999999999999
2023-03-31,70.55
2023-04-01,67.76
2023-04-02,60.72
2023-04-03,70.4
2023-04-04,74.8
2023-04-05,73.92
2023-04-06,71.28
2023-04-07,66.88
2023-04-08,68.64
2023-04-09,64.24
2023-04-10,68.64
2023-04-11,75.68
2023-04-12,71.28
2023-04-13,70.4
2023-04-14,75.68
2023-04-15,72.16
2023-04-16,74.8
2023-04-17,66.88
2023-04-18,88.0
2023-04-19,73.92
2023-04-20,74.8
2023-04-21,73.92
2023-04-22,65.12
2023-04-23,73.92
2023-04-24,74.8
2023-04-25,66.0
2023-04-26,71.28
2023-04-27,79.2
2023-04-28,68.64
2023-04-29,81.84
2023-04-30,84.48
2023-05-01,69.66
2023-05-02,65.36
2023-05-03,68.8
2023-05-04,62.78
2023-05-05,72.24
2023-05-06,60.199999999999996
2023-05-07,72.24
2023-05-08,67.08
2023-05-09,79.12
2023-05-10,73.1
2023-05-11,76.53999999999999
2023-05-12,68.8
2023-05-13,86.0
2023-05-14,62.78
2023-05-15,63.64
2023-05-16,67.08
2023-05-17,65.36
2023-05-18,69.66
2023-05-19,62.78
2023-05-20,61.06
2023-05-21,56.76
2023-05-22,61.92
2023-05-23,69.66
2023-05-24,67.94
2023-05-25,67.94
2023-05-26,61.92
2023-05-27,59.339999999999996
2023-05-28,60.199999999999996
2023-05-29,53.32
2023-05-30,64.5
2023-05-31,65.36
2023-06-01,78.26
2023-06-02,81.7
2023-06-03,73.1
2023-06-04,71.38
2023-06-05,71.38
2023-06-06,76.53999999999999
2023-06-07,79.98
2023-06-08,77.4
2023-06-09,79.12
2023-06-10,73.96
2023-06-11,77.4
2023-06-12,79.12
2023-06-13,77.4
2023-06-14,79.12
2023-06-15,77.4
2023-06-16,75.67999999999999
2023-06-17,71.38
2023-06-18,68.8
2023-06-19,62.78
2023-06-20,76.53999999999999
2023-06-21,79.12
2023-06-22,79.12
2023-06-23,80.84
2023-06-24,73.1
2023-06-25,71.38
2023-06-26,86.0
2023-06-27,79.12
2023-06-28,84.28
2023-06-29,75.67999999999999
2023-06-30,80.84
2023-07-01,63.64
2023-07-02,66.22
2023-07-03,57.62
2023-07-04,61.92
2023-07-05,64.5
2023-07-06,73.1
2023-07-07,73.96
2023-07-08,61.92
2023-07-09,61.92
2023-07-10,73.1
2023-07-11,69.66
2023-07-12,72.24
2023-07-13,77.4
2023-07-14,71.38
2023-07-15,67.94
2023-07-16,61.92
2023-07-17,67.94
2023-07-18,75.67999999999999
2023-07-19,86.0
2023-07-20,78.26
2023-07-21,70.52
2023-07-22,68.8
2023-07-23,69.66
2023-07-24,74.82
2023-07-25,77.4
2023-07-26,75.67999999999999
2023-07-27,78.26
2023-07-28,75.67999999999999
2023-07-29,69.66
2023-07-30,65.36
2023-07-31,68.8
2023-08-01,79.89999999999999
2023-08-02,85.0
2023-08-03,81.6
2023-08-04,79.89999999999999
2023-08-05,79.05
2023-08-06,73.95
2023-08-07,82.45
2023-08-08,82.45
2023-08-09,67.14999999999999
2023-08-10,77.35
2023-08-11,79.89999999999999
2023-08-12,76.5
2023-08-13,66.3
2023-08-14,69.7
2023-08-15,72.25
2023-08-16,84.14999999999999
2023-08-17,78.2
2023-08-18,79.89999999999999
2023-08-19,70.55
2023-08-20,70.55
2023-08-21,78.2
2023-08-22,79.89999999999999
2023-08-23,78.2
2023-08-24,78.2
2023-08-25,75.64999999999999
2023-08-26,69.7
2023-08-27,68.85
2023-08-28,73.1
2023-08-29,78.2
2023-08-30,72.25
2023-08-31,78.2
2023-09-01,77.42
2023-09-02,72.68
2023-09-03,70.31
2023-09-04,67.15
2023-09-05,72.68
2023-09-06,72.68
2023-09-07,73.47
2023-09-08,71.89
2023-09-09,66.36
2023-09-10,63.2
2023-09-11,73.47
2023-09-12,74.26
2023-09-13,75.05
2023-09-14,75.84
2023-09-15,79.0
2023-09-16,71.89
2023-09-17,60.830000000000005
2023-09-18,69.52000000000001
2023-09-19,77.42
2023-09-20,79.0
2023-09-21,71.89
2023-09-22,67.94
2023-09-23,70.31
2023-09-24,67.15
2023-09-25,62.410000000000004
2023-09-26,75.05
2023-09-27,75.05
2023-09-28,75.84
2023-09-29,71.89
2023-09-30,60.040000000000006
2023-10-01,66.3
2023-10-02,75.64999999999999
2023-10-03,76.5
2023-10-04,75.64999999999999
2023-10-05,75.64999999999999
2023-10-06,66.3
2023-10-07,68.0
2023-10-08,67.14999999999999
2023-10-09,62.05
2023-10-10,67.14999999999999
2023-10-11,74.8
2023-10-12,73.95
2023-10-13,78.2
2023-10-14,68.0
2023-10-15,66.3
2023-10-16,73.1
2023-10-17,82.45
2023-10-18,84.14999999999999
2023-10-19,79.89999999999999
2023-10-20,73.95
2023-10-21,76.5
2023-10-22,64.6
2023-10-23,73.95
2023-10-24,78.2
2023-10-25,85.0
2023-10-26,70.55
2023-10-27,80.75
2023-10-28,67.14999999999999
2023-10-29,62.05
2023-10-30,75.64999999999999
2023-10-31,74.8
2023-11-01,68.06
2023-11-02,74.61999999999999
2023-11-03,69.7
2023-11-04,64.78
2023-11-05,61.49999999999999
2023-11-06,74.61999999999999
2023-11-07,75.44
2023-11-08,78.72
2023-11-09,68.06
2023-11-10,62.31999999999999
2023-11-11,66.42
2023-11-12,67.24
2023-11-13,68.88
2023-11-14,76.25999999999999
2023-11-15,77.89999999999999
2023-11-16,72.97999999999999
2023-11-17,77.89999999999999
2023-11-18,68.06
2023-11-19,63.959999999999994
2023-11-20,74.61999999999999
2023-11-21,82.0
2023-11-22,72.97999999999999
2023-11-23,64.78
2023-11-24,66.42
2023-11-25,67.24
2023-11-26,66.42
2023-11-27,72.97999999999999
2023-11-28,77.08
2023-11-29,77.89999999999999
2023-11-30,76.25999999999999
2023-12-01,63.05
2023-12-02,56.26
2023-12-03,50.44
2023-12-04,59.17
2023-12-05,65.96
2023-12-06,64.02
2023-12-07,63.05
2023-12-08,61.11
2023-12-09,62.08
2023-12-10,62.08
2023-12-11,61.11
2023-12-12,64.02
2023-12-13,67.89999999999999
2023-12-14,64.99
2023-12-15,67.89999999999999
2023-12-16,63.05
2023-12-17,58.199999999999996
2023-12-18,65.96
2023-12-19,71.78
2023-12-20,74.69
2023-12-21,81.48
2023-12-22,97.0
2023-12-23,77.6
2023-12-24,74.69
2023-12-25,61.11
2023-12-26,69.84
2023-12-27,81.48
2023-12-28,79.53999999999999
2023-12-29,70.81
2023-12-30,60.14
2023-12-31,52.379999999999995
