Date,crypto_name,crypto_price
2022-07-22,Shiba,6.75
2022-07-23,Shiba,5.9399999999999995
2022-07-24,Shiba,6.3
2022-07-25,Shiba,5.9399999999999995
2022-07-26,Shiba,3.87
2022-07-27,Shiba,5.04
2022-07-28,Shiba,4.14
2022-07-29,Shiba,5.13
2022-07-30,Shiba,6.029999999999999
2022-07-31,Shiba,6.39
2022-08-01,Shiba,2.88
2022-08-02,Shiba,2.72
2022-08-03,Shiba,2.8000000000000003
2022-08-04,Shiba,2.16
2022-08-05,Shiba,3.36
2022-08-06,Shiba,2.4
2022-08-07,Shiba,1.68
2022-08-08,Shiba,3.2
2022-08-09,Shiba,3.68
2022-08-10,Shiba,3.44
2022-08-11,Shiba,3.76
2022-08-12,Shiba,2.72
2022-08-13,Shiba,2.4
2022-08-14,Shiba,8.0
2022-08-15,Shiba,6.88
2022-08-16,Shiba,5.36
2022-08-17,Shiba,5.04
2022-08-18,Shiba,3.2
2022-08-19,Shiba,3.92
2022-08-20,Shiba,2.4
2022-08-21,Shiba,3.44
2022-08-22,Shiba,2.8000000000000003
2022-08-23,Shiba,2.88
2022-08-24,Shiba,2.8000000000000003
2022-08-25,Shiba,3.68
2022-08-26,Shiba,2.88
2022-08-27,Shiba,2.32
2022-08-28,Shiba,2.08
2022-08-29,Shiba,2.72
2022-08-30,Shiba,2.72
2022-08-31,Shiba,2.4
2022-09-01,Shiba,5.0
2022-09-02,Shiba,3.65
2022-09-03,Shiba,4.25
2022-09-04,Shiba,4.0
2022-09-05,Shiba,4.25
2022-09-06,Shiba,3.8
2022-09-07,Shiba,4.15
2022-09-08,Shiba,4.05
2022-09-09,Shiba,3.85
2022-09-10,Shiba,4.25
2022-09-11,Shiba,3.85
2022-09-12,Shiba,3.9
2022-09-13,Shiba,4.0
2022-09-14,Shiba,3.6
2022-09-15,Shiba,3.6
2022-09-16,Shiba,3.4000000000000004
2022-09-17,Shiba,2.95
2022-09-18,Shiba,3.1500000000000004
2022-09-19,Shiba,3.25
2022-09-20,Shiba,3.9
2022-09-21,Shiba,3.7
2022-09-22,Shiba,4.2
2022-09-23,Shiba,4.95
2022-09-24,Shiba,4.45
2022-09-25,Shiba,3.8
2022-09-26,Shiba,3.5
2022-09-27,Shiba,3.8
2022-09-28,Shiba,2.3000000000000003
2022-09-29,Shiba,4.3
2022-09-30,Shiba,3.1500000000000004
2022-10-01,Shiba,1.55
2022-10-02,Shiba,1.4500000000000002
2022-10-03,Shiba,1.35
2022-10-04,Shiba,1.65
2022-10-05,Shiba,1.85
2022-10-06,Shiba,1.85
2022-10-07,Shiba,1.75
2022-10-08,Shiba,1.05
2022-10-09,Shiba,1.35
2022-10-10,Shiba,2.35
2022-10-11,Shiba,1.5
2022-10-12,Shiba,1.4
2022-10-13,Shiba,2.0
2022-10-14,Shiba,1.3
2022-10-15,Shiba,1.5
2022-10-16,Shiba,1.6
2022-10-17,Shiba,1.35
2022-10-18,Shiba,2.0
2022-10-19,Shiba,1.4500000000000002
2022-10-20,Shiba,1.9
2022-10-21,Shiba,1.4500000000000002
2022-10-22,Shiba,1.9
2022-10-23,Shiba,1.3
2022-10-24,Shiba,1.85
2022-10-25,Shiba,1.65
2022-10-26,Shiba,2.6
2022-10-27,Shiba,2.5500000000000003
2022-10-28,Shiba,2.85
2022-10-29,Shiba,5.0
2022-10-30,Shiba,3.95
2022-10-31,Shiba,2.45
2022-11-01,Shiba,7.000000000000001
2022-11-02,Shiba,5.74
2022-11-03,Shiba,4.0600000000000005
2022-11-04,Shiba,4.340000000000001
2022-11-05,Shiba,4.48
2022-11-06,Shiba,4.83
2022-11-07,Shiba,4.83
2022-11-08,Shiba,4.0600000000000005
2022-11-09,Shiba,4.340000000000001
2022-11-10,Shiba,4.69
2022-11-11,Shiba,4.62
2022-11-12,Shiba,5.250000000000001
2022-11-13,Shiba,4.9
2022-11-14,Shiba,4.48
2022-11-15,Shiba,2.5900000000000003
2022-11-16,Shiba,3.08
2022-11-17,Shiba,3.2900000000000005
2022-11-18,Shiba,3.71
2022-11-19,Shiba,3.92
2022-11-20,Shiba,3.1500000000000004
2022-11-21,Shiba,4.2
2022-11-22,Shiba,4.130000000000001
2022-11-23,Shiba,3.71
2022-11-24,Shiba,4.130000000000001
2022-11-25,Shiba,3.640000000000001
2022-11-26,Shiba,4.2
2022-11-27,Shiba,3.850000000000001
2022-11-28,Shiba,3.22
2022-11-29,Shiba,4.83
2022-11-30,Shiba,3.92
2022-12-01,Shiba,3.5500000000000003
2022-12-02,Shiba,2.4000000000000004
2022-12-03,Shiba,2.7
2022-12-04,Shiba,3.7
2022-12-05,Shiba,3.6
2022-12-06,Shiba,2.25
2022-12-07,Shiba,2.85
2022-12-08,Shiba,2.15
2022-12-09,Shiba,2.45
2022-12-10,Shiba,3.25
2022-12-11,Shiba,3.75
2022-12-12,Shiba,5.0
2022-12-13,Shiba,3.65
2022-12-14,Shiba,3.65
2022-12-15,Shiba,3.5
2022-12-16,Shiba,2.25
2022-12-17,Shiba,3.0
2022-12-18,Shiba,3.35
2022-12-19,Shiba,2.8000000000000003
2022-12-20,Shiba,2.5
2022-12-21,Shiba,2.0500000000000003
2022-12-22,Shiba,1.75
2022-12-23,Shiba,2.9000000000000004
2022-12-24,Shiba,2.7
2022-12-25,Shiba,2.95
2022-12-26,Shiba,3.1500000000000004
2022-12-27,Shiba,1.65
2022-12-28,Shiba,2.6500000000000004
2022-12-29,Shiba,2.9000000000000004
2022-12-30,Shiba,2.8000000000000003
2022-12-31,Shiba,3.0
2023-01-01,Shiba,1.7500000000000002
2023-01-02,Shiba,2.1700000000000004
2023-01-03,Shiba,1.8200000000000005
2023-01-04,Shiba,1.61
2023-01-05,Shiba,3.3600000000000003
2023-01-06,Shiba,1.7500000000000002
2023-01-07,Shiba,2.45
2023-01-08,Shiba,2.3800000000000003
2023-01-09,Shiba,3.01
2023-01-10,Shiba,2.5900000000000003
2023-01-11,Shiba,2.87
2023-01-12,Shiba,3.78
2023-01-13,Shiba,3.99
2023-01-14,Shiba,5.180000000000001
2023-01-15,Shiba,4.2700000000000005
2023-01-16,Shiba,4.69
2023-01-17,Shiba,3.78
2023-01-18,Shiba,7.000000000000001
2023-01-19,Shiba,4.340000000000001
2023-01-20,Shiba,3.850000000000001
2023-01-21,Shiba,4.9
2023-01-22,Shiba,3.78
2023-01-23,Shiba,3.92
2023-01-24,Shiba,3.71
2023-01-25,Shiba,3.08
2023-01-26,Shiba,3.640000000000001
2023-01-27,Shiba,3.5000000000000004
2023-01-28,Shiba,3.92
2023-01-29,Shiba,3.43
2023-01-30,Shiba,3.850000000000001
2023-01-31,Shiba,3.2900000000000005
2023-02-01,Shiba,4.59
2023-02-02,Shiba,6.4799999999999995
2023-02-03,Shiba,5.3999999999999995
2023-02-04,Shiba,8.01
2023-02-05,Shiba,9.0
2023-02-06,Shiba,5.3999999999999995
2023-02-07,Shiba,5.31
2023-02-08,Shiba,5.58
2023-02-09,Shiba,5.85
2023-02-10,Shiba,5.13
2023-02-11,Shiba,4.59
2023-02-12,Shiba,4.68
2023-02-13,Shiba,4.68
2023-02-14,Shiba,3.96
2023-02-15,Shiba,6.84
2023-02-16,Shiba,6.66
2023-02-17,Shiba,5.04
2023-02-18,Shiba,4.77
2023-02-19,Shiba,5.58
2023-02-20,Shiba,5.22
2023-02-21,Shiba,4.95
2023-02-22,Shiba,5.04
2023-02-23,Shiba,3.96
2023-02-24,Shiba,5.04
2023-02-25,Shiba,4.14
2023-02-26,Shiba,4.859999999999999
2023-02-27,Shiba,4.95
2023-02-28,Shiba,4.14
2023-03-01,Shiba,4.340000000000001
2023-03-02,Shiba,4.2700000000000005
2023-03-03,Shiba,4.2
2023-03-04,Shiba,3.78
2023-03-05,Shiba,3.71
2023-03-06,Shiba,3.92
2023-03-07,Shiba,3.5000000000000004
2023-03-08,Shiba,4.2700000000000005
2023-03-09,Shiba,4.62
2023-03-10,Shiba,5.390000000000001
2023-03-11,Shiba,5.390000000000001
2023-03-12,Shiba,5.040000000000001
2023-03-13,Shiba,5.8100000000000005
2023-03-14,Shiba,5.74
2023-03-15,Shiba,4.83
2023-03-16,Shiba,4.62
2023-03-17,Shiba,6.090000000000001
2023-03-18,Shiba,5.670000000000001
2023-03-19,Shiba,5.32
2023-03-20,Shiba,7.000000000000001
2023-03-21,Shiba,5.8100000000000005
2023-03-22,Shiba,6.65
2023-03-23,Shiba,4.62
2023-03-24,Shiba,4.83
2023-03-25,Shiba,2.9400000000000004
2023-03-26,Shiba,5.250000000000001
2023-03-27,Shiba,3.850000000000001
2023-03-28,Shiba,4.550000000000001
2023-03-29,Shiba,5.250000000000001
2023-03-30,Shiba,3.92
2023-03-31,Shiba,4.2700000000000005
2023-04-01,Shiba,3.22
2023-04-02,Shiba,3.850000000000001
2023-04-03,Shiba,4.2700000000000005
2023-04-04,Shiba,7.000000000000001
2023-04-05,Shiba,4.2700000000000005
2023-04-06,Shiba,4.0600000000000005
2023-04-07,Shiba,4.130000000000001
2023-04-08,Shiba,3.5000000000000004
2023-04-09,Shiba,2.66
2023-04-10,Shiba,3.640000000000001
2023-04-11,Shiba,4.2
2023-04-12,Shiba,3.3600000000000003
2023-04-13,Shiba,3.2900000000000005
2023-04-14,Shiba,3.99
2023-04-15,Shiba,3.3600000000000003
2023-04-16,Shiba,5.040000000000001
2023-04-17,Shiba,4.2
2023-04-18,Shiba,4.550000000000001
2023-04-19,Shiba,3.71
2023-04-20,Shiba,3.08
2023-04-21,Shiba,3.22
2023-04-22,Shiba,3.5000000000000004
2023-04-23,Shiba,2.5900000000000003
2023-04-24,Shiba,3.22
2023-04-25,Shiba,2.31
2023-04-26,Shiba,2.5200000000000005
2023-04-27,Shiba,3.22
2023-04-28,Shiba,2.31
2023-04-29,Shiba,2.1700000000000004
2023-04-30,Shiba,2.9400000000000004
2023-05-01,Shiba,2.6
2023-05-02,Shiba,4.0
2023-05-03,Shiba,2.48
2023-05-04,Shiba,2.4
2023-05-05,Shiba,3.16
2023-05-06,Shiba,1.92
2023-05-07,Shiba,2.52
2023-05-08,Shiba,2.24
2023-05-09,Shiba,2.52
2023-05-10,Shiba,2.8000000000000003
2023-05-11,Shiba,2.48
2023-05-12,Shiba,1.8
2023-05-13,Shiba,1.8
2023-05-14,Shiba,2.48
2023-05-15,Shiba,2.68
2023-05-16,Shiba,2.4
2023-05-17,Shiba,2.8000000000000003
2023-05-18,Shiba,2.36
2023-05-19,Shiba,2.88
2023-05-20,Shiba,2.6
2023-05-21,Shiba,1.88
2023-05-22,Shiba,2.52
2023-05-23,Shiba,1.76
2023-05-24,Shiba,2.48
2023-05-25,Shiba,2.4
2023-05-26,Shiba,2.24
2023-05-27,Shiba,2.72
2023-05-28,Shiba,2.36
2023-05-29,Shiba,2.44
2023-05-30,Shiba,2.44
2023-05-31,Shiba,2.04
2023-06-01,Shiba,2.85
2023-06-02,Shiba,2.7
2023-06-03,Shiba,3.3000000000000003
2023-06-04,Shiba,3.35
2023-06-05,Shiba,3.35
2023-06-06,Shiba,2.9000000000000004
2023-06-07,Shiba,3.25
2023-06-08,Shiba,2.5500000000000003
2023-06-09,Shiba,3.5500000000000003
2023-06-10,Shiba,5.0
2023-06-11,Shiba,4.2
2023-06-12,Shiba,4.3
2023-06-13,Shiba,3.85
2023-06-14,Shiba,3.25
2023-06-15,Shiba,3.45
2023-06-16,Shiba,2.6
2023-06-17,Shiba,3.3000000000000003
2023-06-18,Shiba,2.75
2023-06-19,Shiba,4.2
2023-06-20,Shiba,3.4000000000000004
2023-06-21,Shiba,3.8
2023-06-22,Shiba,4.6000000000000005
2023-06-23,Shiba,4.65
2023-06-24,Shiba,3.9
2023-06-25,Shiba,3.4000000000000004
2023-06-26,Shiba,2.3000000000000003
2023-06-27,Shiba,4.15
2023-06-28,Shiba,3.25
2023-06-29,Shiba,2.5500000000000003
2023-06-30,Shiba,3.65
2023-07-01,Shiba,2.9000000000000004
2023-07-02,Shiba,2.8000000000000003
2023-07-03,Shiba,3.35
2023-07-04,Shiba,3.75
2023-07-05,Shiba,3.2
2023-07-06,Shiba,2.75
2023-07-07,Shiba,2.8000000000000003
2023-07-08,Shiba,2.8000000000000003
2023-07-09,Shiba,3.0500000000000003
2023-07-10,Shiba,2.45
2023-07-11,Shiba,3.1500000000000004
2023-07-12,Shiba,3.8
2023-07-13,Shiba,4.95
2023-07-14,Shiba,4.5
2023-07-15,Shiba,3.5
2023-07-16,Shiba,2.9000000000000004
2023-07-17,Shiba,3.3000000000000003
2023-07-18,Shiba,3.3000000000000003
2023-07-19,Shiba,3.5
2023-07-20,Shiba,3.7
2023-07-21,Shiba,2.85
2023-07-22,Shiba,2.7
2023-07-23,Shiba,3.0500000000000003
2023-07-24,Shiba,2.6500000000000004
2023-07-25,Shiba,3.25
2023-07-26,Shiba,3.25
2023-07-27,Shiba,3.1500000000000004
2023-07-28,Shiba,3.95
2023-07-29,Shiba,4.7
2023-07-30,Shiba,4.55
2023-07-31,Shiba,5.0
2023-08-01,Shiba,4.0
2023-08-02,Shiba,3.6
2023-08-03,Shiba,3.84
2023-08-04,Shiba,4.32
2023-08-05,Shiba,7.92
2023-08-06,Shiba,5.28
2023-08-07,Shiba,6.16
2023-08-08,Shiba,4.24
2023-08-09,Shiba,4.64
2023-08-10,Shiba,6.4
2023-08-11,Shiba,6.4
2023-08-12,Shiba,8.0
2023-08-13,Shiba,5.92
2023-08-14,Shiba,6.48
2023-08-15,Shiba,6.08
2023-08-16,Shiba,6.32
2023-08-17,Shiba,6.72
2023-08-18,Shiba,4.8
2023-08-19,Shiba,3.76
2023-08-20,Shiba,3.44
2023-08-21,Shiba,3.92
2023-08-22,Shiba,3.92
2023-08-23,Shiba,4.32
2023-08-24,Shiba,3.12
2023-08-25,Shiba,2.8000000000000003
2023-08-26,Shiba,3.68
2023-08-27,Shiba,3.12
2023-08-28,Shiba,3.44
2023-08-29,Shiba,3.76
2023-08-30,Shiba,3.44
2023-08-31,Shiba,2.72
2023-09-01,Shiba,3.36
2023-09-02,Shiba,2.32
2023-09-03,Shiba,3.44
2023-09-04,Shiba,3.52
2023-09-05,Shiba,3.2
2023-09-06,Shiba,3.08
2023-09-07,Shiba,3.04
2023-09-08,Shiba,3.12
2023-09-09,Shiba,2.92
2023-09-10,Shiba,3.68
2023-09-11,Shiba,3.48
2023-09-12,Shiba,2.68
2023-09-13,Shiba,2.88
2023-09-14,Shiba,2.92
2023-09-15,Shiba,2.64
2023-09-16,Shiba,3.6
2023-09-17,Shiba,4.0
2023-09-18,Shiba,2.28
2023-09-19,Shiba,3.16
2023-09-20,Shiba,3.04
2023-09-21,Shiba,2.6
2023-09-22,Shiba,2.92
2023-09-23,Shiba,2.36
2023-09-24,Shiba,2.16
2023-09-25,Shiba,2.2
2023-09-26,Shiba,2.84
2023-09-27,Shiba,2.84
2023-09-28,Shiba,3.36
2023-09-29,Shiba,2.48
2023-09-30,Shiba,1.88
2023-10-01,Shiba,1.92
2023-10-02,Shiba,1.76
2023-10-03,Shiba,2.16
2023-10-04,Shiba,1.96
2023-10-05,Shiba,1.88
2023-10-06,Shiba,1.6
2023-10-07,Shiba,1.64
2023-10-08,Shiba,1.12
2023-10-09,Shiba,1.6
2023-10-10,Shiba,1.48
2023-10-11,Shiba,1.72
2023-10-12,Shiba,1.6
2023-10-13,Shiba,1.36
2023-10-14,Shiba,1.24
2023-10-15,Shiba,1.56
2023-10-16,Shiba,1.84
2023-10-17,Shiba,1.84
2023-10-18,Shiba,1.56
2023-10-19,Shiba,1.88
2023-10-20,Shiba,1.92
2023-10-21,Shiba,1.68
2023-10-22,Shiba,1.76
2023-10-23,Shiba,2.88
2023-10-24,Shiba,4.0
2023-10-25,Shiba,3.08
2023-10-26,Shiba,3.52
2023-10-27,Shiba,2.48
2023-10-28,Shiba,2.16
2023-10-29,Shiba,2.4
2023-10-30,Shiba,2.8000000000000003
2023-10-31,Shiba,2.84
2023-11-01,Shiba,1.44
2023-11-02,Shiba,2.88
2023-11-03,Shiba,2.94
2023-11-04,Shiba,2.4
2023-11-05,Shiba,3.96
2023-11-06,Shiba,4.4399999999999995
2023-11-07,Shiba,3.36
2023-11-08,Shiba,4.2
2023-11-09,Shiba,6.0
2023-11-10,Shiba,3.9
2023-11-11,Shiba,4.74
2023-11-12,Shiba,5.1
2023-11-13,Shiba,4.38
2023-11-14,Shiba,3.36
2023-11-15,Shiba,4.74
2023-11-16,Shiba,4.68
2023-11-17,Shiba,3.72
2023-11-18,Shiba,3.12
2023-11-19,Shiba,2.28
2023-11-20,Shiba,4.26
2023-11-21,Shiba,3.5999999999999996
2023-11-22,Shiba,4.32
2023-11-23,Shiba,3.96
2023-11-24,Shiba,3.42
2023-11-25,Shiba,4.08
2023-11-26,Shiba,1.86
2023-11-27,Shiba,3.12
2023-11-28,Shiba,4.02
2023-11-29,Shiba,3.36
2023-11-30,Shiba,2.6399999999999997
2023-12-01,Shiba,3.5999999999999996
2023-12-02,Shiba,3.24
2023-12-03,Shiba,4.5
2023-12-04,Shiba,8.1
2023-12-05,Shiba,8.82
2023-12-06,Shiba,9.0
2023-12-07,Shiba,7.92
2023-12-08,Shiba,7.92
2023-12-09,Shiba,8.64
2023-12-10,Shiba,7.65
2023-12-11,Shiba,7.38
2023-12-12,Shiba,5.9399999999999995
2023-12-13,Shiba,5.58
2023-12-14,Shiba,6.4799999999999995
2023-12-15,Shiba,7.02
2023-12-16,Shiba,6.12
2023-12-17,Shiba,6.39
2023-12-18,Shiba,7.02
2023-12-19,Shiba,5.67
2023-12-20,Shiba,6.12
2023-12-21,Shiba,6.569999999999999
2023-12-22,Shiba,7.65
2023-12-23,Shiba,6.84
2023-12-24,Shiba,8.549999999999999
2023-12-25,Shiba,6.75
2023-12-26,Shiba,7.29
2023-12-27,Shiba,5.67
2023-12-28,Shiba,5.58
2023-12-29,Shiba,4.68
2023-12-30,Shiba,5.22
2023-12-31,Shiba,5.58
2013-01-01,Solana,0.0
2013-01-02,Solana,0.0
2013-01-03,Solana,0.0
2013-01-04,Solana,0.0
2013-01-05,Solana,0.0
2013-01-06,Solana,0.0
2013-01-07,Solana,0.0
2013-01-08,Solana,0.0
2013-01-09,Solana,0.0
2013-01-10,Solana,0.0
2013-01-11,Solana,0.0
2013-01-12,Solana,0.0
2013-01-13,Solana,0.0
2013-01-14,Solana,0.0
2013-01-15,Solana,0.0
2013-01-16,Solana,0.0
2013-01-17,Solana,0.0
2013-01-18,Solana,0.0
2013-01-19,Solana,0.0
2013-01-20,Solana,0.0
2013-01-21,Solana,0.0
2013-01-22,Solana,0.0
2013-01-23,Solana,0.0
2013-01-24,Solana,0.0
2013-01-25,Solana,0.0
2013-01-26,Solana,0.0
2013-01-27,Solana,0.0
2013-01-28,Solana,0.0
2013-01-29,Solana,0.0
2013-01-30,Solana,0.0
2013-01-31,Solana,0.0
2013-02-01,Solana,0.0
2013-02-02,Solana,0.0
2013-02-03,Solana,0.0
2013-02-04,Solana,0.0
2013-02-05,Solana,0.0
2013-02-06,Solana,0.0
2013-02-07,Solana,0.0
2013-02-08,Solana,0.0
2013-02-09,Solana,0.0
2013-02-10,Solana,0.0
2013-02-11,Solana,0.0
2013-02-12,Solana,0.0
2013-02-13,Solana,0.0
2013-02-14,Solana,0.0
2013-02-15,Solana,0.0
2013-02-16,Solana,0.0
2013-02-17,Solana,0.0
2013-02-18,Solana,0.0
2013-02-19,Solana,0.0
2013-02-20,Solana,0.0
2013-02-21,Solana,0.0
2013-02-22,Solana,0.0
2013-02-23,Solana,0.0
2013-02-24,Solana,0.0
2013-02-25,Solana,0.0
2013-02-26,Solana,0.0
2013-02-27,Solana,0.0
2013-02-28,Solana,0.0
2013-03-01,Solana,0.0
2013-03-02,Solana,0.0
2013-03-03,Solana,0.0
2013-03-04,Solana,0.0
2013-03-05,Solana,0.0
2013-03-06,Solana,0.0
2013-03-07,Solana,0.0
2013-03-08,Solana,0.0
2013-03-09,Solana,0.0
2013-03-10,Solana,0.0
2013-03-11,Solana,0.0
2013-03-12,Solana,0.0
2013-03-13,Solana,0.0
2013-03-14,Solana,0.0
2013-03-15,Solana,0.0
2013-03-16,Solana,0.0
2013-03-17,Solana,0.0
2013-03-18,Solana,0.0
2013-03-19,Solana,0.0
2013-03-20,Solana,0.0
2013-03-21,Solana,0.0
2013-03-22,Solana,0.0
2013-03-23,Solana,0.0
2013-03-24,Solana,0.0
2013-03-25,Solana,0.0
2013-03-26,Solana,0.0
2013-03-27,Solana,0.0
2013-03-28,Solana,0.0
2013-03-29,Solana,0.0
2013-03-30,Solana,0.0
2013-03-31,Solana,0.0
2013-04-01,Solana,0.0
2013-04-02,Solana,0.0
2013-04-03,Solana,0.0
2013-04-04,Solana,0.0
2013-04-05,Solana,0.0
2013-04-06,Solana,0.0
2013-04-07,Solana,0.0
2013-04-08,Solana,0.0
2013-04-09,Solana,0.0
2013-04-10,Solana,0.0
2013-04-11,Solana,0.0
2013-04-12,Solana,0.0
2013-04-13,Solana,0.0
2013-04-14,Solana,0.0
2013-04-15,Solana,0.0
2013-04-16,Solana,0.0
2013-04-17,Solana,0.0
2013-04-18,Solana,0.0
2013-04-19,Solana,0.0
2013-04-20,Solana,0.0
2013-04-21,Solana,0.0
2013-04-22,Solana,0.0
2013-04-23,Solana,0.0
2013-04-24,Solana,0.0
2013-04-25,Solana,0.0
2013-04-26,Solana,0.0
2013-04-27,Solana,0.0
2013-04-28,Solana,0.0
2013-04-29,Solana,0.0
2013-04-30,Solana,0.0
2013-05-01,Solana,0.0
2013-05-02,Solana,0.0
2013-05-03,Solana,0.0
2013-05-04,Solana,0.0
2013-05-05,Solana,0.0
2013-05-06,Solana,0.0
2013-05-07,Solana,0.0
2013-05-08,Solana,0.0
2013-05-09,Solana,0.0
2013-05-10,Solana,0.0
2013-05-11,Solana,0.0
2013-05-12,Solana,0.0
2013-05-13,Solana,0.0
2013-05-14,Solana,0.0
2013-05-15,Solana,0.0
2013-05-16,Solana,0.0
2013-05-17,Solana,0.0
2013-05-18,Solana,0.0
2013-05-19,Solana,0.0
2013-05-20,Solana,0.0
2013-05-21,Solana,0.0
2013-05-22,Solana,0.0
2013-05-23,Solana,0.0
2013-05-24,Solana,0.0
2013-05-25,Solana,0.0
2013-05-26,Solana,0.0
2013-05-27,Solana,0.0
2013-05-28,Solana,0.0
2013-05-29,Solana,0.0
2013-05-30,Solana,0.0
2013-05-31,Solana,0.0
2013-06-01,Solana,0.0
2013-06-02,Solana,0.0
2013-06-03,Solana,0.0
2013-06-04,Solana,0.0
2013-06-05,Solana,0.0
2013-06-06,Solana,0.0
2013-06-07,Solana,0.0
2013-06-08,Solana,0.0
2013-06-09,Solana,0.0
2013-06-10,Solana,0.0
2013-06-11,Solana,0.0
2013-06-12,Solana,0.0
2013-06-13,Solana,0.0
2013-06-14,Solana,0.0
2013-06-15,Solana,0.0
2013-06-16,Solana,0.0
2013-06-17,Solana,0.0
2013-06-18,Solana,0.0
2013-06-19,Solana,0.0
2013-06-20,Solana,0.0
2013-06-21,Solana,0.0
2013-06-22,Solana,0.0
2013-06-23,Solana,0.0
2013-06-24,Solana,0.0
2013-06-25,Solana,0.0
2013-06-26,Solana,0.0
2013-06-27,Solana,0.0
2013-06-28,Solana,0.0
2013-06-29,Solana,0.0
2013-06-30,Solana,0.0
2013-07-01,Solana,0.0
2013-07-02,Solana,0.0
2013-07-03,Solana,0.0
2013-07-04,Solana,0.0
2013-07-05,Solana,0.0
2013-07-06,Solana,0.0
2013-07-07,Solana,0.0
2013-07-08,Solana,0.0
2013-07-09,Solana,0.0
2013-07-10,Solana,0.0
2013-07-11,Solana,0.0
2013-07-12,Solana,0.0
2013-07-13,Solana,0.0
2013-07-14,Solana,0.0
2013-07-15,Solana,0.0
2013-07-16,Solana,0.0
2013-07-17,Solana,0.0
2013-07-18,Solana,0.0
2013-07-19,Solana,0.0
2013-07-20,Solana,0.0
2013-07-21,Solana,0.0
2013-07-22,Solana,0.0
2013-07-23,Solana,0.0
2013-07-24,Solana,0.0
2013-07-25,Solana,0.0
2013-07-26,Solana,0.0
2013-07-27,Solana,0.0
2013-07-28,Solana,0.0
2013-07-29,Solana,0.0
2013-07-30,Solana,0.0
2013-07-31,Solana,0.0
2013-08-01,Solana,0.0
2013-08-02,Solana,0.0
2013-08-03,Solana,0.0
2013-08-04,Solana,0.0
2013-08-05,Solana,0.0
2013-08-06,Solana,0.0
2013-08-07,Solana,0.0
2013-08-08,Solana,0.0
2013-08-09,Solana,0.0
2013-08-10,Solana,0.0
2013-08-11,Solana,0.0
2013-08-12,Solana,0.0
2013-08-13,Solana,0.0
2013-08-14,Solana,0.0
2013-08-15,Solana,0.0
2013-08-16,Solana,0.0
2013-08-17,Solana,0.0
2013-08-18,Solana,0.0
2013-08-19,Solana,0.0
2013-08-20,Solana,0.0
2013-08-21,Solana,0.0
2013-08-22,Solana,0.0
2013-08-23,Solana,0.0
2013-08-24,Solana,0.0
2013-08-25,Solana,0.0
2013-08-26,Solana,0.0
2013-08-27,Solana,0.0
2013-08-28,Solana,0.0
2013-08-29,Solana,0.0
2013-08-30,Solana,0.0
2013-08-31,Solana,0.0
2013-09-01,Solana,0.0
2013-09-02,Solana,0.0
2013-09-03,Solana,0.0
2013-09-04,Solana,0.0
2013-09-05,Solana,0.0
2013-09-06,Solana,0.0
2013-09-07,Solana,0.0
2013-09-08,Solana,0.0
2013-09-09,Solana,0.0
2013-09-10,Solana,0.0
2013-09-11,Solana,0.0
2013-09-12,Solana,0.0
2013-09-13,Solana,0.0
2013-09-14,Solana,0.0
2013-09-15,Solana,0.0
2013-09-16,Solana,0.0
2013-09-17,Solana,0.0
2013-09-18,Solana,0.0
2013-09-19,Solana,0.0
2013-09-20,Solana,0.0
2013-09-21,Solana,0.0
2013-09-22,Solana,0.0
2013-09-23,Solana,0.0
2013-09-24,Solana,0.0
2013-09-25,Solana,0.0
2013-09-26,Solana,0.0
2013-09-27,Solana,0.0
2013-09-28,Solana,0.0
2013-09-29,Solana,0.0
2013-09-30,Solana,0.0
2013-10-01,Solana,0.0
2013-10-02,Solana,0.0
2013-10-03,Solana,0.0
2013-10-04,Solana,0.0
2013-10-05,Solana,0.0
2013-10-06,Solana,0.0
2013-10-07,Solana,0.0
2013-10-08,Solana,0.0
2013-10-09,Solana,0.0
2013-10-10,Solana,0.0
2013-10-11,Solana,0.0
2013-10-12,Solana,0.0
2013-10-13,Solana,0.0
2013-10-14,Solana,0.0
2013-10-15,Solana,0.0
2013-10-16,Solana,0.0
2013-10-17,Solana,0.0
2013-10-18,Solana,0.0
2013-10-19,Solana,0.0
2013-10-20,Solana,0.0
2013-10-21,Solana,0.0
2013-10-22,Solana,0.0
2013-10-23,Solana,0.0
2013-10-24,Solana,0.0
2013-10-25,Solana,0.0
2013-10-26,Solana,0.0
2013-10-27,Solana,0.0
2013-10-28,Solana,0.0
2013-10-29,Solana,0.0
2013-10-30,Solana,0.0
2013-10-31,Solana,0.0
2013-11-01,Solana,0.0
2013-11-02,Solana,0.0
2013-11-03,Solana,0.0
2013-11-04,Solana,0.0
2013-11-05,Solana,0.0
2013-11-06,Solana,0.0
2013-11-07,Solana,0.0
2013-11-08,Solana,0.0
2013-11-09,Solana,0.0
2013-11-10,Solana,0.0
2013-11-11,Solana,0.0
2013-11-12,Solana,0.0
2013-11-13,Solana,0.0
2013-11-14,Solana,0.0
2013-11-15,Solana,0.0
2013-11-16,Solana,0.0
2013-11-17,Solana,0.0
2013-11-18,Solana,0.0
2013-11-19,Solana,0.0
2013-11-20,Solana,0.0
2013-11-21,Solana,0.0
2013-11-22,Solana,0.0
2013-11-23,Solana,0.0
2013-11-24,Solana,0.0
2013-11-25,Solana,0.0
