,Date,Price,Volume,Market_cap,crypto_name,crypto_price
24857,2023-07-24,5.78535783,89501624.664356,4360809891.771841,Uniswap,0.0
24858,2023-07-23,6.15081481,66278782.968747,4636279176.049186,Uniswap,1.44
24859,2023-07-22,5.98581892,69486619.096859,4511910779.14664,Uniswap,0.0
24860,2023-07-21,6.20129925,116963636.895954,4674332666.478339,Uniswap,0.0
24861,2023-07-20,6.00356787,104591906.719626,4525289341.534116,Uniswap,0.0
24862,2023-07-19,5.87972452,73885086.234448,4431940354.403385,Uniswap,2.48
24863,2023-07-18,5.90646105,160605548.719462,4452093458.4018755,Uniswap,0.0
24864,2023-07-17,5.91768933,157553734.28889,4460556960.632795,Uniswap,0.0
24865,2023-07-16,5.72436073,59422153.89521,4314832307.233252,Uniswap,0.0
24866,2023-07-15,5.81459359,67435788.289607,4382846828.534315,Uniswap,0.0
24867,2023-07-14,5.87576847,131528261.973115,4428958419.368852,Uniswap,2.52
24868,2023-07-13,5.87420379,91364796.778992,4427779012.685231,Uniswap,1.2
24869,2023-07-12,5.27638041,44748971.618707,3977159676.517265,Uniswap,0.0
24870,2023-07-11,5.26320777,38562971.761199,3967230580.915387,Uniswap,1.72
24871,2023-07-10,5.23942652,57366483.641951,3949305067.3933306,Uniswap,1.92
24872,2023-07-09,5.23254046,37863245.909252,3944114583.457943,Uniswap,0.0
24873,2023-07-08,5.25436795,50394044.476759,3960567414.4956207,Uniswap,1.28
24874,2023-07-07,5.48144806,81808915.175248,4131732834.4222894,Uniswap,0.0
24875,2023-07-06,5.27913561,69092511.731029,3979236449.6855674,Uniswap,0.0
24876,2023-07-05,5.41802605,70218895.832926,4083927440.952632,Uniswap,3.28
24877,2023-07-04,5.51071435,65614670.643134,4153792790.7645698,Uniswap,0.0
24878,2023-07-03,5.52575283,65298880.203309,4165128290.1389065,Uniswap,0.0
24879,2023-07-02,5.56880284,74276265.933799,4197577957.732948,Uniswap,4.0
24880,2023-07-01,5.58380939,85032360.45909,4208889390.513228,Uniswap,2.2
24881,2023-06-30,5.27621753,99830381.534391,3977036901.0520544,Uniswap,3.3000000000000003
24882,2023-06-29,4.92134351,46225186.633494,3709544695.712949,Uniswap,0.95
24883,2023-06-28,4.83115205,58385864.047771,3641561379.4105887,Uniswap,1.35
24884,2023-06-27,5.27621819,45918977.591982,3977037401.660856,Uniswap,1.9
24885,2023-06-26,5.26860679,110672785.516842,3971300183.393716,Uniswap,1.6
24886,2023-06-25,5.43471093,208178032.665774,4096503946.095335,Uniswap,0.0
24887,2023-06-24,4.73788521,37446654.657508,3571259942.0737333,Uniswap,0.0
24888,2023-06-23,4.86600878,36408581.89926,3667835216.4808154,Uniswap,0.0
24889,2023-06-22,4.73029611,47914946.574414,3565539531.200995,Uniswap,1.2000000000000002
24890,2023-06-21,4.7712294,55576885.617715,3596393680.8479333,Uniswap,0.0
24891,2023-06-20,4.5721064,39809987.322123,3446301404.8661,Uniswap,0.0
24892,2023-06-19,4.46621507,32042218.835662,3366484048.348576,Uniswap,4.55
24893,2023-06-18,4.48327341,30793742.134993,3379342052.9210696,Uniswap,0.0
24894,2023-06-17,4.53249438,36502679.47977,3416443178.8837967,Uniswap,0.0
24895,2023-06-16,4.55431011,40041952.256713,3432887149.150178,Uniswap,1.1
24896,2023-06-15,4.42907171,96119873.561786,3338486621.7024403,Uniswap,0.0
24897,2023-06-14,4.40812433,109924983.151904,3322697182.43113,Uniswap,5.0
24898,2023-06-13,4.29405474,78099344.171804,3236715329.1962,Uniswap,0.0
24899,2023-06-12,4.30772638,52463931.861422,3247020558.6283026,Uniswap,0.0
24900,2023-06-11,4.05666291,37811022.031503,3057777282.701282,Uniswap,3.3000000000000003
24901,2023-06-10,4.0719074,156739494.815193,3069268069.488378,Uniswap,0.0
24902,2023-06-09,4.59471636,29586007.68473,3463344033.353631,Uniswap,1.9
24903,2023-06-08,4.63628871,31070688.674179,3494679886.55682,Uniswap,0.0
24904,2023-06-07,4.54558608,49403807.774181,3426311267.107498,Uniswap,0.0
24905,2023-06-06,4.7816396,46040956.164003,3604240546.5205407,Uniswap,0.0
24906,2023-06-05,4.74599554,64205799.902673,3577373236.6256905,Uniswap,0.0
24907,2023-06-04,5.01912564,40553990.858954,3783249606.9022007,Uniswap,1.3
24908,2023-06-03,5.11470646,20677168.785975,3855295239.708333,Uniswap,0.0
24909,2023-06-02,5.06922338,31203898.816689,3821011613.505465,Uniswap,1.55
24910,2023-06-01,4.98470131,26847199.582218,3757301692.6957207,Uniswap,0.0
24911,2023-05-31,5.02345065,33708184.07915,3786509650.269058,Uniswap,1.44
24912,2023-05-30,5.13654119,31905192.664548,3871753531.652229,Uniswap,1.3199999999999998
24913,2023-05-29,5.1055253,34420766.19887,3848374786.3817744,Uniswap,0.0
24914,2023-05-28,5.14655994,30053981.474894,3879305329.7426696,Uniswap,2.76
24915,2023-05-27,5.04556943,24732668.217033,3803182052.9883,Uniswap,2.88
24916,2023-05-26,4.98023217,27848322.074903,3753933002.8508368,Uniswap,0.0
24917,2023-05-25,4.95047114,29808966.631612,3731500129.4193926,Uniswap,2.52
24918,2023-05-24,4.97853726,45179210.46504,3752655440.2064576,Uniswap,3.12
24919,2023-05-23,5.07138778,36466443.013648,3822643062.389701,Uniswap,0.0
24920,2023-05-22,5.07718046,37838525.422041,3827009391.5253377,Uniswap,1.3199999999999998
24921,2023-05-21,5.11163233,27113320.774458,3852978062.1646767,Uniswap,12.0
24922,2023-05-20,5.29110845,21951462.431593,3988261181.856955,Uniswap,0.0
24923,2023-05-19,5.31636751,31618957.193215,4007300618.0502543,Uniswap,2.4
24924,2023-05-18,5.3029432,56148580.677368,3997181824.3430886,Uniswap,2.4
24925,2023-05-17,5.32925702,48111699.087464,4017016298.5505896,Uniswap,0.0
24926,2023-05-16,5.14605978,34370086.875927,3878928326.0386486,Uniswap,2.4
24927,2023-05-15,5.12454576,35434920.612453,3862711780.7895856,Uniswap,3.36
24928,2023-05-14,5.13814085,31882375.71595,3872959301.794817,Uniswap,1.68
24929,2023-05-13,5.11742365,29487576.970568,3857343371.4737782,Uniswap,4.32
24930,2023-05-12,5.21630057,58039102.793065,3931873495.9222574,Uniswap,0.0
24931,2023-05-11,5.07335381,80460514.483518,3824124993.055164,Uniswap,3.0
24932,2023-05-10,5.13529121,96271662.394344,3870811340.15778,Uniswap,1.68
24933,2023-05-09,4.96112875,76705607.335808,3739533480.6722345,Uniswap,0.0
24934,2023-05-08,4.97691921,128844654.056636,3751435805.6137366,Uniswap,3.84
24935,2023-05-07,5.27203283,74196247.805746,3973882616.0217314,Uniswap,0.0
24936,2023-05-06,5.32015504,111273019.286542,4010155530.151293,Uniswap,3.96
24937,2023-05-05,5.56962616,54247448.77826,4198198546.945173,Uniswap,6.72
24938,2023-05-04,5.26581588,53799767.709874,3969196482.744373,Uniswap,2.16
24939,2023-05-03,5.39410574,60416612.414344,4065897104.0879736,Uniswap,1.44
24940,2023-05-02,5.32805534,53535028.029829,4016110514.406624,Uniswap,0.0
24941,2023-05-01,5.33211207,59987202.062596,4019168345.24278,Uniswap,3.5999999999999996
24942,2023-04-30,5.46450343,57032357.562973,4118960539.9915833,Uniswap,6.510000000000001
24943,2023-04-29,5.64588598,53216916.792006,4255680655.409788,Uniswap,2.45
24944,2023-04-28,5.54420548,54440481.178398,4179037287.824255,Uniswap,0.0
24945,2023-04-27,5.55990909,81789174.383198,4190874145.759116,Uniswap,3.640000000000001
24946,2023-04-26,5.35521924,96032668.152059,4036585755.447584,Uniswap,0.0
24947,2023-04-25,5.45821619,68772308.249878,4114221427.0744586,Uniswap,6.65
24948,2023-04-24,5.35722123,71034021.52076,4038094789.1129794,Uniswap,0.0
24949,2023-04-23,5.43427823,66403686.00878,4096177785.5149527,Uniswap,2.5900000000000003
24950,2023-04-22,5.51960868,62428883.405719,4160497039.771917,Uniswap,7.000000000000001
24951,2023-04-21,5.48049636,86385090.939741,4131015475.238981,Uniswap,2.31
24952,2023-04-20,5.78747406,83003699.715045,4362405031.979559,Uniswap,0.0
24953,2023-04-19,5.85257871,134084481.670592,4411478750.14069,Uniswap,0.0
24954,2023-04-18,6.33221287,99352030.833607,4773010986.575217,Uniswap,0.0
24955,2023-04-17,6.12727971,82710414.380622,4618539207.786227,Uniswap,0.0
24956,2023-04-16,6.32179948,91762251.201043,4765161725.5727005,Uniswap,3.78
24957,2023-04-15,6.28770758,85538522.678906,4739464382.885944,Uniswap,0.0
24958,2023-04-14,6.33086862,140032983.635692,4771997736.443992,Uniswap,0.0
24959,2023-04-13,6.20549938,94676274.992735,4677498581.812333,Uniswap,5.460000000000001
24960,2023-04-12,5.91926839,94799976.186878,4461747205.862951,Uniswap,5.670000000000001
24961,2023-04-11,5.92817706,72561546.748384,4468462265.200101,Uniswap,0.0
24962,2023-04-10,6.00313942,72361349.104259,4524966394.996785,Uniswap,3.1500000000000004
24963,2023-04-09,5.91028884,64881738.550623,4454978718.847448,Uniswap,0.0
24964,2023-04-08,5.90654778,66977515.250824,4452158832.345426,Uniswap,3.850000000000001
24965,2023-04-07,5.99449712,58702447.449886,4518452117.438556,Uniswap,2.45
24966,2023-04-06,6.05639195,56441301.743712,4565106372.940238,Uniswap,0.0
24967,2023-04-05,6.21408933,62146425.511312,4683973402.375557,Uniswap,0.0
24968,2023-04-04,6.16766448,63372929.454407,4648979897.243255,Uniswap,7.000000000000001
24969,2023-04-03,5.91655031,67664226.372889,4459698409.607572,Uniswap,1.61
24970,2023-04-02,5.94837455,48134360.876706,4483686459.243996,Uniswap,0.0
24971,2023-04-01,6.10241202,51310596.308787,4599794772.094094,Uniswap,0.0
24972,2023-03-31,6.05628644,69648746.912351,4565026845.692086,Uniswap,0.0
24973,2023-03-30,5.91985957,73663571.78839,4462192820.603808,Uniswap,2.28
24974,2023-03-29,5.94040116,63403083.112622,4477676386.4028845,Uniswap,0.0
24975,2023-03-28,5.81256543,44456823.694678,4381318067.937974,Uniswap,0.0
24976,2023-03-27,5.64828134,51367252.358722,4257486196.850533,Uniswap,0.0
24977,2023-03-26,5.79265615,42285144.952185,4366311119.062638,Uniswap,0.0
24978,2023-03-25,5.71681362,49490740.007424,4309143551.427259,Uniswap,0.0
24979,2023-03-24,5.89328261,86090585.956925,4442159991.0170355,Uniswap,4.32
24980,2023-03-23,6.25138543,68093015.829552,4712085957.718919,Uniswap,5.64
24981,2023-03-22,6.08731902,94421665.030976,4588418171.310794,Uniswap,0.0
24982,2023-03-21,6.44508245,96806530.419996,4858088317.808546,Uniswap,0.0
24983,2023-03-20,6.1886246,100860913.520233,4664778940.22084,Uniswap,0.0
24984,2023-03-19,6.53464424,3984214606.406524,4925597006.653161,Uniswap,0.0
24985,2023-03-18,6.53779943,107340631.328922,4927975284.350696,Uniswap,0.0
24986,2023-03-17,6.42313517,96963393.881435,4841545189.257949,Uniswap,0.0
24987,2023-03-16,5.92308862,66446418.971777,4464626767.883378,Uniswap,0.0
24988,2023-03-15,5.92170656,2931955722.085108,4463585017.937119,Uniswap,0.0
24989,2023-03-14,6.33002951,158550711.878021,4771365246.396497,Uniswap,0.0
24990,2023-03-13,6.10730578,153875405.242661,4603483522.019762,Uniswap,3.42
24991,2023-03-12,5.91247931,107014944.392003,4456629819.634309,Uniswap,2.04
24992,2023-03-11,5.48197195,127042632.47023,4132127723.9056897,Uniswap,4.32
24993,2023-03-10,5.64802746,113587358.740299,4257294834.9286246,Uniswap,2.16
24994,2023-03-09,5.73415878,89142161.1604,4322217751.833583,Uniswap,0.0
24995,2023-03-08,6.09312041,86038481.051199,4592791066.114681,Uniswap,0.0
24996,2023-03-07,6.42418011,84728255.749989,4842332828.220912,Uniswap,0.0
24997,2023-03-06,6.33944121,65169435.677959,4778459474.774,Uniswap,1.98
24998,2023-03-05,6.35528139,65456203.564921,4790399273.627817,Uniswap,0.0
24999,2023-03-04,6.15827574,49145114.26801,4641902981.7462015,Uniswap,4.56
25000,2023-03-03,6.27080953,85189575.130478,4726727199.987795,Uniswap,0.0
25001,2023-03-02,6.6306727,61049583.770805,4997980061.572868,Uniswap,1.74
25002,2023-03-01,6.84417157,88237714.405098,5158908393.103158,Uniswap,6.0
25003,2023-02-28,6.49622078,65894212.284657,4896634688.115011,Uniswap,2.58
25004,2023-02-27,6.44392773,59454622.380466,4857217927.115899,Uniswap,0.0
25005,2023-02-26,6.60994522,48647723.166889,4982356374.8433275,Uniswap,2.1
25006,2023-02-25,6.47251658,70929240.164001,4878767249.382085,Uniswap,0.0
25007,2023-02-24,6.56862682,97529711.608495,4951211941.517789,Uniswap,0.0
25008,2023-02-23,6.94548369,80782432.021907,5235274088.884002,Uniswap,0.0
25009,2023-02-22,6.93723898,100924291.005076,5229059500.699964,Uniswap,0.0
25010,2023-02-21,7.03333087,132568035.146172,5301490367.623891,Uniswap,0.0
25011,2023-02-20,7.3518385,141669734.763362,5541570805.9648485,Uniswap,5.46
25012,2023-02-19,7.21910586,249059674.683721,5441521360.466431,Uniswap,2.76
25013,2023-02-18,6.98638744,189028111.285199,5266105973.78126,Uniswap,2.52
25014,2023-02-17,6.73740593,154911046.334201,5078432013.123257,Uniswap,4.32
25015,2023-02-16,6.4838162,155329592.151364,4887284528.535848,Uniswap,6.0
25016,2023-02-15,6.93872502,108867423.732184,5230179635.115956,Uniswap,0.0
25017,2023-02-14,6.58594517,95916116.652523,4964265939.172876,Uniswap,1.92
25018,2023-02-13,6.25310148,116148644.000475,4713379462.887292,Uniswap,0.0
25019,2023-02-12,6.34553851,59322052.973218,4783055409.535344,Uniswap,0.0
25020,2023-02-11,6.48230886,65647047.842534,4886148345.769788,Uniswap,0.0
25021,2023-02-10,6.36186467,121373670.205852,4795361527.87254,Uniswap,3.06
25022,2023-02-09,6.31922238,237331207.067218,4763219193.508731,Uniswap,0.0
25023,2023-02-08,6.80085848,141493570.147268,5126260427.817969,Uniswap,0.0
25024,2023-02-07,6.97821594,119155446.332698,5259946570.725398,Uniswap,0.0
25025,2023-02-06,6.64638914,104513869.509919,5009826587.050831,Uniswap,3.5999999999999996
25026,2023-02-05,6.89370257,131144269.993139,5196243206.109577,Uniswap,2.94
25027,2023-02-04,7.20012107,100884367.880097,5427211264.39228,Uniswap,0.0
25028,2023-02-03,7.06433989,184320912.099429,5324863935.202011,Uniswap,0.0
25029,2023-02-02,7.09746159,246398018.27941,5349829964.362724,Uniswap,5.52
25030,2023-02-01,6.80789167,104361923.868759,5131561810.210939,Uniswap,0.0
25031,2023-01-31,6.56788487,72953944.744068,4950652688.384485,Uniswap,2.2
25032,2023-01-30,6.50864586,119008793.440908,4906000298.748081,Uniswap,1.76
25033,2023-01-29,6.92640579,97192602.571383,5220893810.053967,Uniswap,0.0
25034,2023-01-28,6.6378593,71352867.91757,5003397083.235531,Uniswap,0.0
25035,2023-01-27,6.85962203,95943440.358617,5170554431.107156,Uniswap,0.0
25036,2023-01-26,6.76108058,110902960.549779,5096277176.781493,Uniswap,1.28
25037,2023-01-25,6.60428997,118288412.642838,4978093636.854289,Uniswap,0.0
25038,2023-01-24,6.29840167,112411150.035069,4747525234.829095,Uniswap,0.0
25039,2023-01-23,6.71726051,156894062.993064,5063247067.629403,Uniswap,3.4
25040,2023-01-22,6.90528503,171961325.961219,5204973679.857361,Uniswap,1.84
25041,2023-01-21,6.67028908,127447209.653881,5027841569.599247,Uniswap,2.16
25042,2023-01-20,6.68069464,83520020.79943,5035684929.002562,Uniswap,2.88
25043,2023-01-19,6.16032003,75123136.506097,4643443896.153927,Uniswap,0.0
25044,2023-01-18,6.0498381,189373838.228963,4560166302.643376,Uniswap,0.0
25045,2023-01-17,6.35080673,95166447.946056,4787026422.437593,Uniswap,0.0
25046,2023-01-16,6.54102783,123948532.710032,4930408744.773433,Uniswap,3.84
25047,2023-01-15,6.595072,101850300.479353,4971145439.935376,Uniswap,0.0
25048,2023-01-14,6.62430997,226617061.50691,4993184044.577004,Uniswap,1.68
25049,2023-01-13,6.30096786,101001228.323213,4749459544.923871,Uniswap,0.0
25050,2023-01-12,6.17322383,130811863.496281,4653170351.4339905,Uniswap,0.0
25051,2023-01-11,5.92390384,67581183.185205,4465241256.835975,Uniswap,0.0
25052,2023-01-10,5.7814425,71227184.789767,4357858644.1651125,Uniswap,0.0
25053,2023-01-09,5.79206602,86856405.688811,4365866295.248524,Uniswap,0.0
25054,2023-01-08,5.57756627,38330179.138734,4204183535.8909407,Uniswap,1.84
25055,2023-01-07,5.41795511,35087429.36059,4083873966.603789,Uniswap,0.0
25056,2023-01-06,5.52035106,46711768.770772,4048183386.5501566,Uniswap,0.0
25057,2023-01-05,5.36906978,48042953.026271,4160810021.1897407,Uniswap,4.0
25058,2023-01-04,5.52707169,78524155.826703,4060855474.905757,Uniswap,0.0
25059,2023-01-03,5.37780376,49555580.283284,4043865165.497167,Uniswap,0.0
25060,2023-01-02,5.36314287,68767976.577497,3955247365.825856,Uniswap,0.0
25061,2023-01-01,5.24407037,29449481.38711,3894646728.7911434,Uniswap,1.92
25062,2022-12-31,5.15779943,36757697.384538,3840064032.1562095,Uniswap,1.2
25063,2022-12-30,5.09488244,43608337.300963,3811069733.029628,Uniswap,1.6
25064,2022-12-29,5.0489128,49207873.327705,3745457158.965213,Uniswap,1.44
25065,2022-12-28,4.96898957,58771479.883989,3896911038.859704,Uniswap,0.0
25066,2022-12-27,5.18217058,46837327.301647,3913981564.167736,Uniswap,1.36
25067,2022-12-26,5.20066113,47260063.481676,3882946821.9412303,Uniswap,0.0
25068,2022-12-25,5.15710153,49764456.444509,3924595426.222731,Uniswap,1.64
25069,2022-12-24,5.20568738,38977240.427697,3958039591.098463,Uniswap,0.0
25070,2022-12-23,5.26533891,53816695.878338,4029684866.7154727,Uniswap,0.8
25071,2022-12-22,5.35312156,51021579.082322,4000278734.050213,Uniswap,4.0
25072,2022-12-21,5.31365651,42874080.851582,4037769710.9553847,Uniswap,0.0
25073,2022-12-20,5.36141878,53179731.716927,3843080447.7772746,Uniswap,0.0
25074,2022-12-19,5.09214505,56133164.550984,4034944952.6973896,Uniswap,0.0
25075,2022-12-18,5.32694969,33703105.612339,4073089144.0734463,Uniswap,0.0
25076,2022-12-17,5.39217499,75943941.904284,3988210097.943355,Uniswap,1.16
25077,2022-12-16,5.3073987,99608034.845435,4370544567.691772,Uniswap,1.0
25078,2022-12-15,5.79806281,87734811.329532,4461372498.76887,Uniswap,0.0
25079,2022-12-14,5.91444547,82380577.094045,4589431873.134235,Uniswap,1.68
25080,2022-12-13,6.09330909,93445508.472996,4463084986.402193,Uniswap,0.0
25081,2022-12-12,5.92727098,63696381.625037,4462896141.2162075,Uniswap,0.0
25082,2022-12-11,5.94727032,44068032.55612,4575833245.840452,Uniswap,1.4
25083,2022-12-10,6.09672804,42181851.630927,4635942273.740535,Uniswap,0.0
25084,2022-12-09,6.17205602,77766808.364634,4655389318.21514,Uniswap,1.32
25085,2022-12-08,6.19845464,77586143.56611,4545496178.708692,Uniswap,1.48
25086,2022-12-07,6.03045888,74009591.672259,4647142734.3334875,Uniswap,0.96
25087,2022-12-06,6.20138312,77299302.696509,4657393065.086532,Uniswap,0.0
25088,2022-12-05,6.20224642,92511941.0568,4733927906.961663,Uniswap,0.0
25089,2022-12-04,6.29727513,65256528.928679,4613353094.132692,Uniswap,0.0
25090,2022-12-03,6.13432333,104432483.129584,4766102165.587983,Uniswap,0.0
25091,2022-12-02,6.36505932,170439425.143686,4434128710.549324,Uniswap,0.0
25092,2022-12-01,5.92843516,109969082.651506,4439327368.465464,Uniswap,0.0
25093,2022-11-30,5.89054794,153448189.726176,4124476225.178524,Uniswap,1.6800000000000002
25094,2022-11-29,5.47729488,67758272.515982,3993012537.9204254,Uniswap,0.0
25095,2022-11-28,5.29173007,75230383.810036,4087542754.4290113,Uniswap,7.000000000000001
25096,2022-11-27,5.40051915,60664864.104318,4076996629.9783006,Uniswap,0.0
25097,2022-11-26,5.4113887,86052384.895466,4086896072.724891,Uniswap,1.4
25098,2022-11-25,5.41142907,83357975.259183,4105196579.163416,Uniswap,4.130000000000001
25099,2022-11-24,5.45262732,74687434.481864,4156239318.6230745,Uniswap,0.0
25100,2022-11-23,5.49121748,106895277.099303,3994409560.3907714,Uniswap,2.03
25101,2022-11-22,5.29730106,138917632.155084,3908735642.681003,Uniswap,0.0
25102,2022-11-21,5.18995756,123285072.109191,4101158227.716471,Uniswap,1.2600000000000002
25103,2022-11-20,5.43194435,65384821.281915,4349855236.526935,Uniswap,0.0
25104,2022-11-19,5.75748565,61391426.57805,4404388901.78971,Uniswap,2.45
25105,2022-11-18,5.84335151,78464904.421425,4334500340.676594,Uniswap,2.5200000000000005
25106,2022-11-17,5.73051838,78235270.23477,4489495044.91604,Uniswap,1.6800000000000002
25107,2022-11-16,5.96406743,106370097.989275,4746335341.889519,Uniswap,1.54
25108,2022-11-15,6.2844944,141350659.744051,4586662908.314141,Uniswap,0.0
25109,2022-11-14,6.05657608,182418362.912059,4351154810.054023,Uniswap,0.0
25110,2022-11-13,5.80783265,182359293.595541,4167838210.4073434,Uniswap,0.0
25111,2022-11-12,5.5486479,217430770.398422,4535346870.4098625,Uniswap,1.96
