date,INTC
2023-02-03,55.760000000000005
2023-02-04,7.48
2023-02-05,16.32
2023-02-06,34.68
2023-02-07,53.040000000000006
2023-02-08,48.96
2023-02-09,25.16
2023-02-10,36.04
2023-02-11,9.52
2023-02-12,6.800000000000001
2023-02-13,40.120000000000005
2023-02-14,31.96
2023-02-15,36.720000000000006
2023-02-16,42.84
2023-02-17,40.8
2023-02-18,0.0
2023-02-19,8.84
2023-02-20,10.2
2023-02-21,45.56
2023-02-22,54.400000000000006
2023-02-23,46.24
2023-02-24,25.840000000000003
2023-02-25,11.56
2023-02-26,14.28
2023-02-27,44.2
2023-02-28,41.48
2023-03-01,34.809999999999995
2023-03-02,25.37
2023-03-03,46.61
2023-03-04,16.52
2023-03-05,14.75
2023-03-06,29.5
2023-03-07,38.94
2023-03-08,39.53
2023-03-09,46.61
2023-03-10,31.86
2023-03-11,16.52
2023-03-12,14.16
2023-03-13,40.12
2023-03-14,41.3
2023-03-15,35.4
2023-03-16,45.43
2023-03-17,33.04
2023-03-18,13.57
2023-03-19,5.9
2023-03-20,37.76
2023-03-21,28.32
2023-03-22,37.17
2023-03-23,21.83
2023-03-24,59.0
2023-03-25,7.67
2023-03-26,0.0
2023-03-27,21.24
2023-03-28,18.29
2023-03-29,46.02
2023-03-30,47.2
2023-03-31,38.35
2023-04-01,6.890000000000001
2023-04-02,0.0
2023-04-03,30.21
2023-04-04,26.5
2023-04-05,38.690000000000005
2023-04-06,42.400000000000006
2023-04-07,22.26
2023-04-08,12.72
2023-04-09,0.0
2023-04-10,24.380000000000003
2023-04-11,30.74
2023-04-12,38.690000000000005
2023-04-13,46.64
2023-04-14,32.33
2023-04-15,15.37
2023-04-16,0.0
2023-04-17,31.8
2023-04-18,53.0
2023-04-19,27.03
2023-04-20,21.73
2023-04-21,32.33
2023-04-22,11.66
2023-04-23,11.13
2023-04-24,30.21
2023-04-25,16.96
2023-04-26,26.5
2023-04-27,35.510000000000005
2023-04-28,52.470000000000006
2023-04-29,6.890000000000001
2023-04-30,11.13
2023-05-01,26.79
2023-05-02,19.95
2023-05-03,29.07
2023-05-04,22.8
2023-05-05,13.68
2023-05-06,9.69
2023-05-07,8.549999999999999
2023-05-08,30.78
2023-05-09,19.95
2023-05-10,22.23
2023-05-11,16.529999999999998
2023-05-12,26.22
2023-05-13,6.84
2023-05-14,5.699999999999999
2023-05-15,46.17
2023-05-16,31.35
2023-05-17,29.64
2023-05-18,31.92
2023-05-19,30.21
2023-05-20,13.68
2023-05-21,0.0
2023-05-22,27.36
2023-05-23,21.09
2023-05-24,23.37
2023-05-25,56.99999999999999
2023-05-26,51.87
2023-05-27,9.12
2023-05-28,15.39
2023-05-29,8.549999999999999
2023-05-30,38.76
2023-05-31,47.88
2023-06-01,59.64
2023-06-02,57.96
2023-06-03,34.44
2023-06-04,0.0
2023-06-05,63.0
2023-06-06,36.96
2023-06-07,45.36
2023-06-08,73.08
2023-06-09,72.24
2023-06-10,23.52
2023-06-11,0.0
2023-06-12,62.16
2023-06-13,84.0
2023-06-14,76.44
2023-06-15,77.28
2023-06-16,80.64
2023-06-17,12.6
2023-06-18,28.56
2023-06-19,42.0
2023-06-20,66.36
2023-06-21,78.96
2023-06-22,60.48
2023-06-23,65.52
2023-06-24,6.72
2023-06-25,9.24
2023-06-26,57.12
2023-06-27,70.56
2023-06-28,61.32
2023-06-29,64.67999999999999
2023-06-30,70.56
2023-07-01,21.6
2023-07-02,12.0
2023-07-03,16.8
2023-07-04,12.0
2023-07-05,40.0
2023-07-06,32.0
2023-07-07,42.400000000000006
2023-07-08,8.8
2023-07-09,16.0
2023-07-10,41.6
2023-07-11,32.0
2023-07-12,49.6
2023-07-13,54.400000000000006
2023-07-14,32.0
2023-07-15,15.2
2023-07-16,12.0
2023-07-17,61.6
2023-07-18,46.400000000000006
2023-07-19,24.0
2023-07-20,41.6
2023-07-21,44.8
2023-07-22,0.0
2023-07-23,9.6
2023-07-24,48.8
2023-07-25,50.400000000000006
2023-07-26,36.8
2023-07-27,61.6
2023-07-28,80.0
2023-07-29,20.0
2023-07-30,19.200000000000003
2023-07-31,67.2
2023-08-01,52.260000000000005
2023-08-02,50.92
2023-08-03,46.900000000000006
2023-08-04,44.89
2023-08-05,12.06
2023-08-06,6.7
2023-08-07,58.290000000000006
2023-08-08,42.21
2023-08-09,36.85
2023-08-10,40.2
2023-08-11,24.790000000000003
2023-08-12,11.39
2023-08-13,19.43
2023-08-14,54.940000000000005
2023-08-15,42.21
2023-08-16,40.2
2023-08-17,67.0
2023-08-18,53.6
2023-08-19,0.0
2023-08-20,8.71
2023-08-21,45.56
2023-08-22,35.510000000000005
2023-08-23,53.6
2023-08-24,36.18
2023-08-25,42.88
2023-08-26,8.040000000000001
2023-08-27,0.0
2023-08-28,35.510000000000005
2023-08-29,30.82
2023-08-30,44.89
2023-08-31,53.6
2023-09-01,63.0
2023-09-02,28.35
2023-09-03,5.67
2023-09-04,8.82
2023-09-05,32.76
2023-09-06,47.88
2023-09-07,40.95
2023-09-08,41.58
2023-09-09,10.08
2023-09-10,10.08
2023-09-11,49.77
2023-09-12,38.43
2023-09-13,32.13
2023-09-14,32.76
2023-09-15,32.13
2023-09-16,6.3
2023-09-17,15.75
2023-09-18,20.79
2023-09-19,35.28
2023-09-20,45.36
2023-09-21,42.84
2023-09-22,25.2
2023-09-23,8.19
2023-09-24,7.56
2023-09-25,40.95
2023-09-26,23.31
2023-09-27,29.61
2023-09-28,30.24
2023-09-29,34.02
2023-09-30,10.08
2023-10-01,0.0
2023-10-02,35.4
2023-10-03,35.4
2023-10-04,32.4
2023-10-05,35.4
2023-10-06,37.2
2023-10-07,16.2
2023-10-08,0.0
2023-10-09,26.4
2023-10-10,59.4
2023-10-11,48.0
2023-10-12,49.8
2023-10-13,42.6
2023-10-14,18.0
2023-10-15,10.2
2023-10-16,39.6
2023-10-17,33.0
2023-10-18,34.8
2023-10-19,43.2
2023-10-20,27.6
2023-10-21,0.0
2023-10-22,7.8
2023-10-23,50.4
2023-10-24,45.0
2023-10-25,29.4
2023-10-26,60.0
2023-10-27,52.8
2023-10-28,0.0
2023-10-29,4.8
2023-10-30,37.2
2023-10-31,52.2
2023-11-01,56.58
2023-11-02,50.02
2023-11-03,77.89999999999999
2023-11-04,0.0
2023-11-05,0.0
2023-11-06,46.74
2023-11-07,63.13999999999999
2023-11-08,63.96
2023-11-09,36.9
2023-11-10,63.13999999999999
2023-11-11,19.68
2023-11-12,27.06
2023-11-13,39.36
2023-11-14,45.92
2023-11-15,76.25999999999999
2023-11-16,73.8
2023-11-17,82.0
2023-11-18,19.68
2023-11-19,27.88
2023-11-20,54.12
2023-11-21,47.56
2023-11-22,49.2
2023-11-23,24.6
2023-11-24,48.38
2023-11-25,25.42
2023-11-26,18.86
2023-11-27,52.48
2023-11-28,54.94
2023-11-29,61.49999999999999
2023-11-30,53.3
2023-12-01,67.76
2023-12-02,31.68
2023-12-03,21.12
2023-12-04,33.44
2023-12-05,45.76
2023-12-06,62.48
2023-12-07,49.28
2023-12-08,66.0
2023-12-09,18.48
2023-12-10,13.2
2023-12-11,61.6
2023-12-12,61.6
2023-12-13,60.72
2023-12-14,88.0
2023-12-15,54.56
2023-12-16,14.96
2023-12-17,0.0
2023-12-18,80.96
2023-12-19,57.2
2023-12-20,63.36
2023-12-21,80.96
2023-12-22,80.08
2023-12-23,13.2
2023-12-24,6.16
2023-12-25,0.0
2023-12-26,80.08
2023-12-27,88.0
2023-12-28,79.2
2023-12-29,82.72
2023-12-30,29.04
2023-12-31,16.72
