Date,Price,Volume,Market_cap,crypto_name
05-08-2020,288.22282726,2611350190.4654,5336664512.081131,BitcoinCash
04-08-2020,296.89202908,1704580803.655064,5474412937.508294,BitcoinCash
03-08-2020,284.10527983,3809715753.397478,5250145785.139094,BitcoinCash
02-08-2020,319.58708469,2417946564.002891,5919914872.570554,BitcoinCash
01-08-2020,300.80907081,1828009949.660091,5559662054.174176,BitcoinCash
31-07-2020,292.48129566,1939535043.269054,5413462737.753632,BitcoinCash
30-07-2020,287.53316421,2570970686.627505,5312342954.738719,BitcoinCash
29-07-2020,288.76615171,3602533930.829814,5358225121.21936,BitcoinCash
28-07-2020,268.48812146,3176101338.241688,4961479749.522529,BitcoinCash
27-07-2020,247.19498532,1531026627.729005,4572203786.6441,BitcoinCash
26-07-2020,249.71425431,1552871250.846011,4625660341.93706,BitcoinCash
25-07-2020,235.08596883,1670450607.530698,4343237395.581789,BitcoinCash
24-07-2020,237.82707036,1862055294.539475,4396774536.168723,BitcoinCash
23-07-2020,238.81589368,1778985382.960574,4412427810.534482,BitcoinCash
22-07-2020,229.87844929,1800125642.489875,4242864583.222836,BitcoinCash
21-07-2020,222.86237921,1560668363.889319,4114125338.777735,BitcoinCash
20-07-2020,228.03759591,1638410590.465997,4213274552.931512,BitcoinCash
19-07-2020,224.43758592,1381806617.891448,4148425213.777682,BitcoinCash
18-07-2020,222.74132722,1392545104.716871,4113982451.11178,BitcoinCash
17-07-2020,224.25574027,1703460460.653767,4141554384.903447,BitcoinCash
16-07-2020,227.3463915,1559001968.788738,4197481284.235581,BitcoinCash
15-07-2020,230.21121362,1674868104.608219,4252577385.406549,BitcoinCash
14-07-2020,231.9557168,1838792808.187807,4282161080.7388735,BitcoinCash
13-07-2020,237.29245604,1638998026.659056,4368450210.251065,BitcoinCash
12-07-2020,236.53702422,1587448444.776144,4367356718.466377,BitcoinCash
11-07-2020,238.02740006,1798842625.020849,4393070838.0659895,BitcoinCash
10-07-2020,238.14788085,1947961961.16793,4395644790.514224,BitcoinCash
09-07-2020,243.12330811,2066360418.016046,4490655050.502961,BitcoinCash
08-07-2020,237.55795135,1882965322.953085,4384353727.974449,BitcoinCash
07-07-2020,242.43152986,2254171616.623939,4474059252.070321,BitcoinCash
06-07-2020,222.62847853,1646466976.902411,4105628265.283962,BitcoinCash
