Date,Price,Volume,Market_cap
17-03-2023,21.66506054,644743107.147495,8305965010.025885
16-03-2023,19.72836601,400753591.505631,7560408203.197591
15-03-2023,19.31539824,680559129.495355,7399664019.606975
14-03-2023,20.94520019,984282511.994872,8024364341.474544
13-03-2023,20.43354749,910209872.337013,7825212887.20804
12-03-2023,20.26570144,697595385.443076,7760961302.723304
11-03-2023,18.21581911,582417984.789761,6975661342.537214
10-03-2023,18.28853323,970543561.679852,7003528445.198451
09-03-2023,17.32812053,770774141.18556,6635761241.304639
08-03-2023,18.3935123,658281603.69754,7041362309.73026
07-03-2023,20.24367716,396111080.420229,7738985811.758551
06-03-2023,20.62970377,299908034.145123,7886310592.778927
05-03-2023,20.99389368,276111659.811574,7956359570.780512
04-03-2023,21.00446455,262688579.242999,7957559804.264899
03-03-2023,21.41566988,500388948.927914,8113370377.78312
02-03-2023,21.97886701,318773471.959504,8320305060.765648
01-03-2023,22.52675426,361640151.682229,8524082658.784507
28-02-2023,21.90582708,328173148.551584,8289034764.25242
27-02-2023,22.69219259,469170479.941902,8583516469.1753025
26-02-2023,23.28472319,375855467.290817,8809935629.926506
25-02-2023,22.41833203,539454018.453039,8480619963.613173
24-02-2023,23.08429575,622948453.922711,8729188129.746626
23-02-2023,23.94521768,593135731.055653,9056781154.456057
22-02-2023,24.17969785,958311196.139628,9146162259.702316
21-02-2023,24.9777874,794059529.21872,9444662118.504808
20-02-2023,26.2101646,1525456506.76477,9910134851.35842
19-02-2023,24.87392305,754309941.269178,9377295091.365997
18-02-2023,23.47723718,364290321.118808,8850754283.596117
17-02-2023,23.15089764,650960517.852938,8718407482.624294
16-02-2023,22.2988933,882380780.847519,8394012048.444664
15-02-2023,23.90270578,770275046.006928,8997940573.860168
14-02-2023,21.83733147,818350197.448409,8198635335.5863085
13-02-2023,20.80985248,683387949.111261,7810090246.850346
12-02-2023,21.51046242,508329138.809701,8072318511.883572
11-02-2023,20.81257497,274079893.266698,7804193220.95123
10-02-2023,20.11880282,663307784.740966,7523871426.919228
09-02-2023,20.44471105,761217217.294925,7634272944.065159
08-02-2023,23.20202314,553820036.49535,8659283241.368917
07-02-2023,23.83476973,653815793.663823,8883198125.75914
06-02-2023,22.6752054,440672218.458123,8448056482.788558
05-02-2023,23.46531133,617639361.430019,8742424688.019995
04-02-2023,24.32515621,304281719.925863,9061478848.92347
03-02-2023,24.69657946,756405637.569911,9191252034.10636
02-02-2023,24.25248835,1028145275.736641,9017414459.062195
01-02-2023,24.96492021,992604024.732738,9278377323.251152
31-01-2023,23.95635736,574537076.462153,8903586463.55316
30-01-2023,23.97487502,1086167707.199599,8910468712.133518
29-01-2023,26.08374036,1087076431.487775,9690791589.472311
28-01-2023,24.02231932,482958609.599464,8924909933.560776
27-01-2023,24.43116165,636140773.102524,9072279453.787657
26-01-2023,24.36068004,745291222.353601,9046129412.315699
25-01-2023,24.54827342,1161567753.1401,9115816128.387821
24-01-2023,22.78917596,764464325.847469,8459264329.402824
23-01-2023,24.32756015,861448720.004961,9030331225.530724
22-01-2023,24.22343783,902196956.821306,8988456946.188318
21-01-2023,24.58782367,1600200995.348921,9123667582.646122
20-01-2023,25.56751391,1518801802.824255,9485346497.847795
19-01-2023,21.431922,742281060.669339,7948261506.27273
18-01-2023,20.8684071,1424419214.277813,7737192918.777431
17-01-2023,22.8423141,981724529.253798,8468866065.3095455
16-01-2023,23.59246084,1687123725.541926,8743881132.440323
15-01-2023,22.92188583,1759139590.961312,8495351391.812877
14-01-2023,24.22015506,3677872559.130591,8973316040.497406
