Date,Price,Volume,Market_cap,crypto_name
26-02-2024,1.05843222,446505539.139071,9801483995.905045,Polygon
25-02-2024,0.99817042,175846839.726832,9243436887.252586,Polygon
24-02-2024,0.9951799,189199892.529624,9215743512.33554,Polygon
23-02-2024,0.98835769,309250253.047213,9152567262.07413,Polygon
22-02-2024,0.99138995,440013092.195426,9180647089.97272,Polygon
21-02-2024,0.94828785,328801540.826853,8781505293.63235,Polygon
20-02-2024,1.02524524,369176858.113641,9494159990.085903,Polygon
19-02-2024,0.99765151,263475412.243342,9238631572.170176,Polygon
18-02-2024,0.99573013,219191256.03272,9220838802.37746,Polygon
17-02-2024,0.92864443,210427428.826251,8599599810.324131,Polygon
16-02-2024,0.95361424,332215867.537742,8830829756.638248,Polygon
15-02-2024,0.89003451,202664073.240179,8242057269.116758,Polygon
14-02-2024,0.8912332,181266345.132906,8253157642.729043,Polygon
13-02-2024,0.85305603,155726930.109353,7899622531.216471,Polygon
12-02-2024,0.88118315,178757283.9178,8160090371.4818735,Polygon
11-02-2024,0.83464984,104884337.298204,7729174271.147919,Polygon
10-02-2024,0.8484794,118455299.652837,7857241239.6716175,Polygon
09-02-2024,0.85424206,157784825.188923,7910605607.414296,Polygon
08-02-2024,0.83757363,161509353.778198,7756249604.348754,Polygon
07-02-2024,0.83383288,123262437.460703,7721608899.787882,Polygon
06-02-2024,0.8057715,117100763.036258,7461749878.22584,Polygon
05-02-2024,0.77935639,92547631.323191,7217135885.606486,Polygon
04-02-2024,0.77296517,77142011.176151,7157950809.050456,Polygon
03-02-2024,0.78459543,85531571.197595,7265651362.660649,Polygon
02-02-2024,0.7976274,115731187.850615,7386332404.244131,Polygon
01-02-2024,0.81112542,149962228.233221,7511329201.157299,Polygon
31-01-2024,0.78608411,233613144.751715,7279437148.939095,Polygon
30-01-2024,0.80149474,157038843.353214,7422145463.075609,Polygon
29-01-2024,0.81289244,153328673.137745,7527692431.543824,Polygon
28-01-2024,0.79043108,148651079.626365,7319691742.4160595,Polygon
27-01-2024,0.78653102,107040466.501949,7283575679.263769,Polygon
26-01-2024,0.75940987,128287685.075718,7032423598.063032,Polygon
25-01-2024,0.73266958,114693225.272833,6784798322.855156,Polygon
24-01-2024,0.73836991,173459633.432365,6837585560.839387,Polygon
23-01-2024,0.72291302,254650007.431271,6694448881.463279,Polygon
22-01-2024,0.74524457,235912290.098401,6901247522.079484,Polygon
21-01-2024,0.7829623,138693354.1828,7250528032.601928,Polygon
20-01-2024,0.78590169,167907428.592851,7277747908.013365,Polygon
19-01-2024,0.76077076,276111285.111433,7045025944.126705,Polygon
18-01-2024,0.78455905,210523284.774985,7265314514.345904,Polygon
17-01-2024,0.80930834,236467574.678063,7494502356.744199,Polygon
16-01-2024,0.84571066,153158637.92106,7831601589.849653,Polygon
15-01-2024,0.84510505,162780196.724322,7825993409.080689,Polygon
14-01-2024,0.83982365,151599765.987679,7777085692.463251,Polygon
13-01-2024,0.88255863,161235391.408166,8172827798.922638,Polygon
12-01-2024,0.86523019,372621767.286766,8012359899.52901,Polygon
11-01-2024,0.9263496,534720093.658915,8578348855.577067,Polygon
10-01-2024,0.89759698,502812394.728114,8312088619.5175295,Polygon
09-01-2024,0.80432944,341909995.786483,7448395870.002486,Polygon
08-01-2024,0.84303453,397389137.565218,7806819644.565093,Polygon
07-01-2024,0.79992141,176094354.69744,7407575842.042026,Polygon
06-01-2024,0.82820907,222444327.896957,7669530268.677465,Polygon
05-01-2024,0.85210186,330723527.928265,7890786558.695032,Polygon
04-01-2024,0.88411627,319215177.654801,8187252169.194454,Polygon
03-01-2024,0.8551711,656494163.83621,7919208863.6896515,Polygon
02-01-2024,0.96886004,347298277.856008,8972011576.79101,Polygon
01-01-2024,1.01678749,238720959.577378,9415837971.928831,Polygon
31-12-2023,0.97069612,291535596.874697,8989014388.850578,Polygon
30-12-2023,0.95167489,196654877.067872,8812870560.988632,Polygon
29-12-2023,0.97221075,442460765.309412,9003040454.193764,Polygon
28-12-2023,1.00281118,605428314.763188,9286412055.997482,Polygon
27-12-2023,1.03891942,1112818992.762993,9620788094.58004,Polygon
26-12-2023,1.01534811,1107738129.691873,9402508762.833832,Polygon
25-12-2023,0.91305069,409904366.725295,8455195825.372127,Polygon
24-12-2023,0.85069032,369663237.035302,7877715214.562206,Polygon
23-12-2023,0.85978186,235197508.36844,7961906292.1177635,Polygon
22-12-2023,0.87721818,437281524.407656,8123373173.582312,Polygon
21-12-2023,0.81853737,302606650.708965,7579966615.450318,Polygon
20-12-2023,0.77503444,324483213.062363,7177113024.003369,Polygon
19-12-2023,0.76433661,283965807.303952,7078047042.412719,Polygon
18-12-2023,0.8002405,291973485.980297,7410530693.525882,Polygon
17-12-2023,0.81801086,133420086.73644,7575090929.055917,Polygon
16-12-2023,0.8498221,148627091.648477,7869675152.85023,Polygon
15-12-2023,0.83917347,197742072.398197,7771064751.85883,Polygon
14-12-2023,0.88319968,307898806.461678,8178764148.690273,Polygon
13-12-2023,0.88725593,376143563.510358,8216326595.270403,Polygon
12-12-2023,0.88614091,387730058.207315,8206001080.775002,Polygon
11-12-2023,0.84186408,480429426.839813,7795980830.505664,Polygon
10-12-2023,0.9222469,282341430.22687,8540356252.859418,Polygon
09-12-2023,0.88435089,474581854.785288,8189424809.459665,Polygon
08-12-2023,0.90635158,423389723.859594,8393159587.862162,Polygon
07-12-2023,0.84256701,350121407.192248,7802490225.897347,Polygon
06-12-2023,0.81929522,385640108.351561,7586984616.537341,Polygon
05-12-2023,0.81329228,260497583.110685,7531395165.587155,Polygon
04-12-2023,0.80857845,381814686.736369,7487743231.648099,Polygon
03-12-2023,0.81424324,206863825.808755,7540201364.249386,Polygon
02-12-2023,0.81599989,236601386.732904,7556468639.445277,Polygon
01-12-2023,0.79957437,212248334.783566,7404362080.018806,Polygon
30-11-2023,0.76267313,205906657.483156,7062642634.158732,Polygon
29-11-2023,0.75697499,187785519.256048,7009875652.123938,Polygon
28-11-2023,0.74837001,200997636.263253,6930190308.369546,Polygon
27-11-2023,0.74258959,178690398.071348,6876661419.756132,Polygon
26-11-2023,0.76270483,184660470.087531,7062936177.216226,Polygon
25-11-2023,0.77842562,184338430.588199,7208516583.290021,Polygon
24-11-2023,0.75941046,225937172.240449,7032429029.968377,Polygon
23-11-2023,0.77208576,158015487.609659,7149807132.310628,Polygon
22-11-2023,0.77382418,291626171.990734,7165905588.7667465,Polygon
21-11-2023,0.73367386,397314867.804406,6794098362.67997,Polygon
20-11-2023,0.810345,276291731.007599,7504102214.783792,Polygon
19-11-2023,0.8542507,252795812.462759,7910685680.297191,Polygon
