Date,Price,Volume,Market_cap,crypto_name
05-06-2021,25.10056065,1952268571.332295,25084953695.39406,Polkadot
04-06-2021,27.23493817,2059836125.17839,27239991190.48918,Polkadot
03-06-2021,26.1672844,2139089062.750454,26126479643.786804,Polkadot
02-06-2021,22.90254478,1555014124.738223,22899347242.9052,Polkadot
01-06-2021,23.32808658,1916499739.732156,23254070863.818947,Polkadot
31-05-2021,20.42812252,1386880188.949725,20344660576.923485,Polkadot
30-05-2021,19.91821668,1639713144.152294,20036900253.63005,Polkadot
29-05-2021,21.46426099,3163705196.799271,21392351948.632805,Polkadot
28-05-2021,23.99403108,1953660434.219988,24040296853.950665,Polkadot
27-05-2021,24.66357452,2295932465.490305,24531339737.5942,Polkadot
26-05-2021,21.99774904,2593578225.083468,21933881526.44776,Polkadot
25-05-2021,23.06825629,3294658515.605996,22978156612.95417,Polkadot
24-05-2021,18.05557173,4240565324.877562,17830097290.168854,Polkadot
23-05-2021,21.98643138,3027159412.621149,21860219890.87334,Polkadot
22-05-2021,23.8868622,4537200355.067695,23855622508.168064,Polkadot
21-05-2021,28.96765574,4887264993.644384,28603677243.810192,Polkadot
20-05-2021,25.54743109,7440268038.096746,26212334807.34307,Polkadot
19-05-2021,40.78449482,2964614890.002368,40700856754.28537,Polkadot
18-05-2021,38.46656477,3591393624.034624,38675535803.375725,Polkadot
17-05-2021,42.49560776,3512522788.084915,41909567642.531586,Polkadot
16-05-2021,43.19002315,5670783483.435763,42873126463.91633,Polkadot
15-05-2021,47.33235364,4389158726.270394,46663358358.632095,Polkadot
14-05-2021,40.1045404,6028561379.2491,39682065176.0802,Polkadot
13-05-2021,35.36632136,3297743471.496559,36142903315.04381,Polkadot
12-05-2021,38.62921407,1978072269.665978,38213129449.266335,Polkadot
11-05-2021,36.69757742,2738737908.933777,36380576367.927155,Polkadot
10-05-2021,40.30508802,1960812614.728528,39960281498.659294,Polkadot
09-05-2021,39.64457143,1539872559.554546,39197018807.0192,Polkadot
08-05-2021,39.92955919,2614452242.387992,39477322692.65792,Polkadot
07-05-2021,41.51515689,3591760181.655768,41263884488.423386,Polkadot
06-05-2021,40.56852655,2902362969.233835,40073630954.333496,Polkadot
05-05-2021,34.66179715,2295521130.577068,34707954650.18579,Polkadot
