Date,Price,Volume,Market_cap
15-06-2023,74.5645808,368085743.232194,5454587975.317339
14-06-2023,73.27077266,426117573.929059,5359448970.373869
13-06-2023,77.59936242,389594113.799433,5675531677.0103855
12-06-2023,77.67684189,416936273.906979,5680643050.5672035
11-06-2023,77.73279795,381106726.518555,5684247441.816452
10-06-2023,77.27806414,1082039665.030037,5650430687.494521
09-06-2023,89.4514679,354272439.856284,6539846753.216495
08-06-2023,88.57519135,315065606.467582,6475091905.758023
07-06-2023,88.83077985,451045488.696878,6493134331.315744
06-06-2023,91.01038097,589821404.4314,6651790226.498665
05-06-2023,88.01461739,762873231.259574,6432225583.018979
04-06-2023,94.34564895,374569512.927638,6894276052.8006315
03-06-2023,96.5984101,404255184.753238,7058222029.83532
02-06-2023,95.58768599,521313064.302179,6983674166.007141
01-06-2023,94.05557876,892562272.342081,6871022983.089312
31-05-2023,90.49125891,494835418.511982,6609959636.945063
30-05-2023,92.331033,401236213.479448,6743626274.760862
29-05-2023,90.90151057,359469079.961312,6638583516.47083
28-05-2023,91.52591695,395448942.627955,6683517236.528812
27-05-2023,88.64010253,250665292.141161,6472149780.03533
26-05-2023,87.22724073,457065806.552511,6368327451.7728
25-05-2023,86.68010207,509189598.679082,6327753264.561713
24-05-2023,85.87806832,679662795.279928,6266536234.02396
23-05-2023,91.62774344,324927217.861955,6686090937.655189
22-05-2023,90.87253377,330748383.207341,6630983168.074253
21-05-2023,92.21220896,307637068.421427,6728043276.909977
20-05-2023,92.42510286,250444330.870223,6742920353.038327
19-05-2023,91.78390193,503070880.814285,6695511345.8407345
18-05-2023,90.35408115,485599957.060657,6590504224.329988
17-05-2023,93.80852975,975301263.135514,6841761724.938311
16-05-2023,89.85015562,709460261.329698,6552400834.490476
15-05-2023,86.88631328,674885325.626954,6335642072.118444
14-05-2023,83.47620301,315301771.413699,6086327864.04217
13-05-2023,80.47891581,272888786.487181,5867792857.40112
12-05-2023,80.68699818,506227099.811607,5881796392.866856
11-05-2023,81.0662749,509444730.453665,5908863685.428671
10-05-2023,81.08115796,514967210.569632,5909376878.500123
09-05-2023,80.04305108,641839077.457029,5833717318.369179
08-05-2023,77.83722315,613820139.762286,5671950443.672345
07-05-2023,83.4094027,278999332.482876,6077432887.712817
06-05-2023,83.76736862,534984747.993338,6103515245.399657
05-05-2023,88.99052687,352709029.360092,6482773735.170705
04-05-2023,88.47157035,276726383.513011,6444369443.223995
03-05-2023,88.85498038,408400015.023801,6471708799.862303
02-05-2023,88.22575165,337335284.851654,6425195485.524788
01-05-2023,86.76875049,410818843.783804,6318402425.353157
30-04-2023,88.43861519,299842842.775875,6439366645.514965
29-04-2023,91.2358891,287377228.681295,6642407988.871376
28-04-2023,89.92139173,363814537.130095,6546085851.691279
27-04-2023,89.69876649,1135994937.841805,6529255801.247183
26-04-2023,88.17982688,688291901.84176,6418047075.623938
25-04-2023,91.0596027,557544211.735756,6627013584.797912
24-04-2023,88.3331653,465197865.001185,6427963207.72799
23-04-2023,86.90217621,343498049.202784,6323225743.082679
22-04-2023,87.285574,333621844.21598,6350467019.452173
